VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
106,40901,9,81140900903,408602,Viganello- S. Siro- Mast 2,03.06.2019,08:09:24,08:09:00,0,148977.37,0,0,,
106,40901,9,81140900903,405501,Pregassona- Piazza di Giro- Mast 1,03.06.2019,08:11:12,08:11:00,0,148978.04,0.67,1.5,,
106,40901,9,81140900903,423001,Cureggia- Bassa- Mast 1,03.06.2019,08:16:36,08:19:00,2,148981,2.86,2.654,,
106,40901,9,81140900903,423101,Cureggia- Paese- Mast 1,03.06.2019,08:17:24,08:20:00,3,148981.48,0.57,0.586,,
106,40901,9,81140900906,423101,Cureggia- Paese- Mast 1,03.06.2019,08:20:00,08:20:00,0,148981.54,0,0,M. Porte aperte,138
106,40901,9,81140900906,423002,Cureggia- Bassa- Mast 2,03.06.2019,08:20:56,08:21:00,0,148982.08,0.54,0.586,,
106,40901,9,81140900906,408602,Viganello- S. Siro- Mast 2,03.06.2019,08:27:24,08:31:00,4,148985.43,3.35,1.5,,
106,40901,9,81140901916,408602,Viganello- S. Siro- Mast 2,03.06.2019,08:27:42,08:31:00,3,148985.45,0,,M. Porte aperte,8
106,40901,9,81140901913,28011,TPL Rimessa Rugi' E,03.06.2019,11:18:26,11:27:00,9,148987.75,0,0,M. Porte aperte,8
106,40901,9,81140901913,408602,Viganello- S. Siro- Mast 2,03.06.2019,11:57:26,11:35:00,-22,148992.91,5.15,2.13,,
106,40901,9,81140901905,408602,Viganello- S. Siro- Mast 2,03.06.2019,11:58:10,11:35:00,-23,148992.94,0,0,M. Porte aperte,32
106,40901,9,81140901905,408602,Viganello- S. Siro- Mast 2,03.06.2019,11:58:10,11:42:00,-16,148992.94,655.349976,1.5,,
106,40901,9,81140900905,408602,Viganello- S. Siro- Mast 2,03.06.2019,11:58:10,11:55:00,-3,148992.91,0,,,
106,40901,9,81140900905,405501,Pregassona- Piazza di Giro- Mast 1,03.06.2019,12:00:02,11:57:00,-3,148993.64,0.72,1.5,M. Porte aperte,22
106,40901,9,81140900905,423001,Cureggia- Bassa- Mast 1,03.06.2019,12:06:02,12:05:00,-1,148996.49,2.85,2.654,M. Porte aperte,16
106,40901,9,81140900905,423101,Cureggia- Paese- Mast 1,03.06.2019,12:07:28,12:06:00,-1,148997.01,0.52,0.586,,
106,40901,9,81140900908,423101,Cureggia- Paese- Mast 1,03.06.2019,12:59:40,13:00:00,0,148998.35,0,,,
106,40901,9,81140900908,423002,Cureggia- Bassa- Mast 2,03.06.2019,13:01:14,13:01:00,0,148999.01,0.66,0.586,M. Porte aperte,14
106,40901,9,81140900908,405501,Pregassona- Piazza di Giro- Mast 1,03.06.2019,13:07:00,13:09:00,2,149001.86,2.77,2.654,M. Porte aperte,10
106,40901,9,81140901917,408602,Viganello- S. Siro- Mast 2,03.06.2019,15:32:08,15:20:00,-12,149009.84,0,2.13,M. Porte aperte,932
106,40901,9,81140901907,408602,Viganello- S. Siro- Mast 2,03.06.2019,15:32:34,15:20:00,-13,149009.86,0,0,M. Porte aperte,952
106,40901,9,81140901907,408602,Viganello- S. Siro- Mast 2,03.06.2019,15:32:34,15:27:00,-6,149009.86,655.349976,1.5,,
106,40901,9,81140900907,408602,Viganello- S. Siro- Mast 2,03.06.2019,15:32:34,15:30:00,-3,149009.84,0,0,,
106,40901,9,81140900907,405501,Pregassona- Piazza di Giro- Mast 1,03.06.2019,15:34:00,15:32:00,-2,149010.53,0.68,1.5,,
106,40901,9,81140900907,423001,Cureggia- Bassa- Mast 1,03.06.2019,15:39:52,15:40:00,0,149013.45,2.86,2.654,M. Porte aperte,2
106,40901,9,81140900907,423101,Cureggia- Paese- Mast 1,03.06.2019,15:44:50,15:41:00,-4,149013.95,0.55,0.586,,
106,40901,9,81140900910,423101,Cureggia- Paese- Mast 1,03.06.2019,15:45:16,15:45:00,0,149013.95,0,0,,
106,40901,9,81140900910,423002,Cureggia- Bassa- Mast 2,03.06.2019,15:46:12,15:46:00,0,149014.56,0.6,0.586,,
106,40901,9,81140900910,408602,Viganello- S. Siro- Mast 2,03.06.2019,16:21:14,15:56:00,-25,149020.2,5.63,1.5,,
106,40901,9,81140901910,408602,Viganello- S. Siro- Mast 2,03.06.2019,16:21:42,16:05:00,-17,149020.21,0,0,M. Porte aperte,2
106,40901,9,81140901910,408602,Viganello- S. Siro- Mast 2,03.06.2019,16:21:42,16:12:00,-10,149020.21,655.349976,1.5,,
106,40901,9,81140900909,408602,Viganello- S. Siro- Mast 2,03.06.2019,16:21:42,16:20:00,-2,149020.19,0,0,,
106,40901,9,81140900909,405501,Pregassona- Piazza di Giro- Mast 1,03.06.2019,16:23:48,16:22:00,-2,149020.97,0.77,1.5,M. Porte aperte,14
106,40901,9,81140900909,423001,Cureggia- Bassa- Mast 1,03.06.2019,16:29:56,16:30:00,0,149023.81,2.75,2.654,,
106,40901,9,81140900909,423101,Cureggia- Paese- Mast 1,03.06.2019,16:31:00,16:31:00,0,149024.29,0.56,0.586,,
106,40901,9,81140900912,423101,Cureggia- Paese- Mast 1,03.06.2019,16:31:34,16:31:00,-1,149024.35,0,0,M. Porte aperte,16
106,40901,9,81140900912,423002,Cureggia- Bassa- Mast 2,03.06.2019,16:32:22,16:32:00,0,149024.9,0.55,0.586,,
106,40901,9,81140900912,408602,Viganello- S. Siro- Mast 2,03.06.2019,17:09:02,16:42:00,-27,149031.29,6.38,1.5,,
106,40901,9,81140901912,408602,Viganello- S. Siro- Mast 2,03.06.2019,17:18:24,17:00:00,-18,149031.35,0,0,M. Porte aperte,540
106,40901,9,81140901912,408602,Viganello- S. Siro- Mast 2,03.06.2019,17:18:24,17:07:00,-11,149031.35,655.349976,1.5,,
106,40901,9,81140900911,408602,Viganello- S. Siro- Mast 2,03.06.2019,17:18:24,17:15:00,-3,149031.29,0,0,,
106,40901,9,81140900911,405501,Pregassona- Piazza di Giro- Mast 1,03.06.2019,17:20:04,17:17:00,-3,149032.07,0.78,1.5,M. Porte aperte,12
106,40901,9,81140900911,423001,Cureggia- Bassa- Mast 1,03.06.2019,17:26:00,17:25:00,-1,149034.95,2.8,2.654,,
106,40901,9,81140900911,423101,Cureggia- Paese- Mast 1,03.06.2019,17:27:04,17:26:00,-1,149035.44,0.55,0.586,,
106,40901,9,81140900914,423101,Cureggia- Paese- Mast 1,03.06.2019,17:31:16,17:30:00,-1,149035.48,0,,M. Porte aperte,214
106,40901,9,81140900914,423002,Cureggia- Bassa- Mast 2,03.06.2019,17:32:14,17:31:00,-1,149036.05,0.56,0.586,,
106,40901,9,81140900914,405501,Pregassona- Piazza di Giro- Mast 1,03.06.2019,17:38:22,17:39:00,1,149038.96,2.83,2.654,M. Porte aperte,22
106,40901,9,81140900914,408602,Viganello- S. Siro- Mast 2,03.06.2019,17:42:44,17:41:00,-2,149040.74,1.84,1.5,,
106,40901,9,81140900913,408602,Viganello- S. Siro- Mast 2,03.06.2019,17:45:48,17:45:00,-1,149040.77,0,0,M. Porte aperte,156
106,40901,9,81140900913,405501,Pregassona- Piazza di Giro- Mast 1,03.06.2019,17:47:40,17:47:00,-1,149041.46,0.68,1.5,,
106,40901,9,81140900913,423001,Cureggia- Bassa- Mast 1,03.06.2019,17:53:50,17:55:00,1,149044.41,2.87,2.654,,
106,40901,9,81140900913,423101,Cureggia- Paese- Mast 1,03.06.2019,17:55:12,17:56:00,1,149044.89,0.56,0.586,,
106,40901,9,81140900916,423101,Cureggia- Paese- Mast 1,03.06.2019,18:01:36,18:00:00,-2,149044.97,0,0,M. Porte aperte,362
106,40901,9,81140900916,423002,Cureggia- Bassa- Mast 2,03.06.2019,18:03:06,18:01:00,-2,149045.54,0.57,0.586,M. Porte aperte,18
106,40901,9,81140900916,405501,Pregassona- Piazza di Giro- Mast 1,03.06.2019,18:09:24,18:09:00,0,149048.4,2.78,2.654,M. Porte aperte,14
106,40901,9,81140900916,408602,Viganello- S. Siro- Mast 2,03.06.2019,18:18:58,18:11:00,-8,149051.04,2.7,1.5,,
106,40901,9,81140900915,408602,Viganello- S. Siro- Mast 2,03.06.2019,18:19:26,18:15:00,-4,149051.06,0,0,M. Porte aperte,16
106,40901,9,81140900915,405501,Pregassona- Piazza di Giro- Mast 1,03.06.2019,18:20:56,18:17:00,-4,149051.72,0.65,1.5,,
106,40901,9,81140900915,423001,Cureggia- Bassa- Mast 1,03.06.2019,18:27:22,18:25:00,-2,149054.65,2.88,2.654,M. Porte aperte,34
106,40901,9,81140900915,423101,Cureggia- Paese- Mast 1,03.06.2019,18:28:48,18:26:00,-3,149055.13,0.53,0.586,,
106,40901,9,81140900918,423101,Cureggia- Paese- Mast 1,03.06.2019,18:30:16,18:30:00,0,149055.21,0,0,M. Porte aperte,2
106,40901,9,81140900918,423002,Cureggia- Bassa- Mast 2,03.06.2019,18:31:22,18:31:00,0,149055.73,0.56,0.586,,
106,40901,9,81140900918,408602,Viganello- S. Siro- Mast 2,03.06.2019,18:57:14,18:41:00,-16,149059.08,3.35,1.5,,
106,40901,9,81140900917,408602,Viganello- S. Siro- Mast 2,03.06.2019,18:57:22,18:55:00,-2,149059.08,0,0,,
106,40901,9,81140900917,405501,Pregassona- Piazza di Giro- Mast 1,03.06.2019,19:00:00,18:57:00,-3,149059.84,0.75,1.5,M. Porte aperte,72
106,40901,9,81140900917,423001,Cureggia- Bassa- Mast 1,03.06.2019,19:06:34,19:05:00,-2,149062.71,2.79,2.654,,
106,40901,9,81140900917,423101,Cureggia- Paese- Mast 1,03.06.2019,19:07:34,19:06:00,-2,149063.2,0.56,0.586,,
106,40901,9,81140900920,423101,Cureggia- Paese- Mast 1,03.06.2019,19:10:20,19:10:00,0,149063.24,0,,M. Porte aperte,0
106,40901,9,81140900920,423002,Cureggia- Bassa- Mast 2,03.06.2019,19:11:20,19:11:00,0,149063.8,0.55,0.586,,
106,40901,9,81140900920,405501,Pregassona- Piazza di Giro- Mast 1,03.06.2019,19:16:30,19:19:00,3,149066.68,2.76,2.654,,
106,40901,9,81140901915,423101,Cureggia- Paese- Mast 1,03.06.2019,,07:20:00,,,0,4.669,,
106,40901,9,81140901902,423301,Viganello  Scuole Medie  Mast 1,03.06.2019,,07:34:00,,,0,1.1,,
106,40901,9,81140901904,423301,Viganello  Scuole Medie  Mast 1,03.06.2019,,08:04:00,,,0,1.1,,
106,40901,9,81140900906,405501,Pregassona- Piazza di Giro- Mast 1,03.06.2019,,08:29:00,,,0,2.654,,
106,40901,9,81140901916,28012,TPL Rimessa Rugi' A,03.06.2019,,08:38:00,,,0,2.31,,
106,40901,9,81140901905,423301,Viganello  Scuole Medie  Mast 1,03.06.2019,,11:38:00,,,0,1.1,,
106,40901,9,81140900908,408602,Viganello- S. Siro- Mast 2,03.06.2019,,13:11:00,,,0,1.5,,
106,40901,9,81140901917,28011,TPL Rimessa Rugi' E,03.06.2019,,15:12:00,,,0,0,,
106,40901,9,81140901907,423301,Viganello  Scuole Medie  Mast 1,03.06.2019,,15:23:00,,,0,1.1,,
106,40901,9,81140900910,405501,Pregassona- Piazza di Giro- Mast 1,03.06.2019,,15:54:00,,,0,2.654,,
106,40901,9,81140901910,423301,Viganello  Scuole Medie  Mast 1,03.06.2019,,16:08:00,,,0,1.1,,
106,40901,9,81140900912,405501,Pregassona- Piazza di Giro- Mast 1,03.06.2019,,16:40:00,,,0,2.654,,
106,40901,9,81140901912,423301,Viganello  Scuole Medie  Mast 1,03.06.2019,,17:03:00,,,0,1.1,,
106,40901,9,81140900918,405501,Pregassona- Piazza di Giro- Mast 1,03.06.2019,,18:39:00,,,0,2.654,,
106,40901,9,81140900920,408602,Viganello- S. Siro- Mast 2,03.06.2019,,19:21:00,,,0,1.5,,
106,40901,9,81140901915,28011,TPL Rimessa Rugi' E,04.06.2019,06:51:48,07:05:00,13,149068.76,0,0,M. Porte aperte,26
106,40901,9,81140900902,423101,Cureggia- Paese- Mast 1,04.06.2019,07:20:02,07:20:00,0,149074.18,0,,M. Porte aperte,266
106,40901,9,81140900902,423002,Cureggia- Bassa- Mast 2,04.06.2019,07:22:36,07:21:00,-2,149074.8,0.61,0.586,M. Porte aperte,18
106,40901,9,81140900902,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,07:28:18,07:29:00,1,149077.65,2.78,2.654,M. Porte aperte,16
106,40901,9,81140900902,408602,Viganello- S. Siro- Mast 2,04.06.2019,07:42:24,07:31:00,-11,149080.71,3.13,1.5,,
106,40901,9,81140901902,408602,Viganello- S. Siro- Mast 2,04.06.2019,07:42:30,07:31:00,-12,149080.71,0,0,,
106,40901,9,81140901902,408602,Viganello- S. Siro- Mast 2,04.06.2019,07:42:30,07:38:00,-5,149080.71,0,1.5,,
106,40901,9,81140900901,408602,Viganello- S. Siro- Mast 2,04.06.2019,07:42:30,07:42:00,0,149080.71,0,0,,
106,40901,9,81140900901,423001,Cureggia- Bassa- Mast 1,04.06.2019,07:49:44,07:49:00,-1,149084.1,3.32,3.169,M. Porte aperte,10
106,40901,9,81140900901,423101,Cureggia- Paese- Mast 1,04.06.2019,07:51:06,07:50:00,-1,149084.59,0.55,0.586,,
106,40901,9,81140900904,423101,Cureggia- Paese- Mast 1,04.06.2019,07:51:28,07:50:00,-1,149084.59,0,,,
106,40901,9,81140900904,423002,Cureggia- Bassa- Mast 2,04.06.2019,07:52:26,07:51:00,-1,149085.19,0.6,0.586,,
106,40901,9,81140900904,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,07:58:56,07:59:00,0,149088.09,2.87,2.654,M. Porte aperte,14
106,40901,9,81140900904,408602,Viganello- S. Siro- Mast 2,04.06.2019,08:10:10,08:01:00,-9,149089.82,1.75,1.5,,
106,40901,9,81140901904,408602,Viganello- S. Siro- Mast 2,04.06.2019,08:10:16,08:01:00,-9,149089.82,0,0,,
106,40901,9,81140901904,408602,Viganello- S. Siro- Mast 2,04.06.2019,08:10:16,08:08:00,-2,149089.82,0,1.5,,
106,40901,9,81140900903,408602,Viganello- S. Siro- Mast 2,04.06.2019,08:10:16,08:09:00,-1,149089.82,0,0,,
106,40901,9,81140900903,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,08:11:52,08:11:00,-1,149090.55,0.73,1.5,M. Porte aperte,14
106,40901,9,81140900903,423001,Cureggia- Bassa- Mast 1,04.06.2019,08:18:02,08:19:00,1,149093.45,2.82,2.654,,
106,40901,9,81140900903,423101,Cureggia- Paese- Mast 1,04.06.2019,08:19:10,08:20:00,1,149093.94,0.56,0.586,,
106,40901,9,81140900906,423101,Cureggia- Paese- Mast 1,04.06.2019,08:20:00,08:20:00,0,149093.94,0,,,
106,40901,9,81140900906,423002,Cureggia- Bassa- Mast 2,04.06.2019,08:20:56,08:21:00,0,149094.55,0.6,0.586,,
106,40901,9,81140900906,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,08:25:56,08:29:00,3,149097.43,2.76,2.654,,
106,40901,9,81140901913,28011,TPL Rimessa Rugi' E,04.06.2019,11:28:58,11:27:00,-2,149099.55,0,0,,
106,40901,9,81140901913,408602,Viganello- S. Siro- Mast 2,04.06.2019,11:56:12,11:35:00,-21,149104.71,5.16,2.13,,
106,40901,9,81140901905,408602,Viganello- S. Siro- Mast 2,04.06.2019,11:56:22,11:35:00,-21,149104.71,0,0,,
106,40901,9,81140901905,408602,Viganello- S. Siro- Mast 2,04.06.2019,11:56:22,11:42:00,-14,149104.71,0,1.5,,
106,40901,9,81140900905,408602,Viganello- S. Siro- Mast 2,04.06.2019,11:56:22,11:55:00,-1,149104.71,0,0,,
106,40901,9,81140900905,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,11:58:08,11:57:00,-1,149105.45,0.73,1.5,M. Porte aperte,10
106,40901,9,81140900905,423001,Cureggia- Bassa- Mast 1,04.06.2019,12:05:38,12:05:00,-1,149108.29,2.84,2.654,M. Porte aperte,14
106,40901,9,81140900905,423101,Cureggia- Paese- Mast 1,04.06.2019,12:06:54,12:06:00,-1,149108.84,0.54,0.586,,
106,40901,9,81140900908,423101,Cureggia- Paese- Mast 1,04.06.2019,12:59:12,13:00:00,1,149110.16,0,,,
106,40901,9,81140900908,423002,Cureggia- Bassa- Mast 2,04.06.2019,13:01:08,13:01:00,0,149110.84,0.67,0.586,M. Porte aperte,16
106,40901,9,81140900908,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,13:06:46,13:09:00,2,149113.68,2.77,2.654,M. Porte aperte,16
106,40901,9,81140901917,408602,Viganello- S. Siro- Mast 2,04.06.2019,15:33:08,15:20:00,-13,149121.12,0,2.13,,
106,40901,9,81140901907,408602,Viganello- S. Siro- Mast 2,04.06.2019,15:33:12,15:20:00,-13,149121.12,0,0,,
106,40901,9,81140901907,408602,Viganello- S. Siro- Mast 2,04.06.2019,15:33:12,15:27:00,-6,149121.12,0,1.5,,
106,40901,9,81140900907,408602,Viganello- S. Siro- Mast 2,04.06.2019,15:33:12,15:30:00,-3,149121.12,0,0,,
106,40901,9,81140900907,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,15:35:12,15:32:00,-3,149121.87,0.75,1.5,M. Porte aperte,32
106,40901,9,81140900907,423001,Cureggia- Bassa- Mast 1,04.06.2019,15:42:08,15:40:00,-2,149124.74,2.79,2.654,,
106,40901,9,81140900907,423101,Cureggia- Paese- Mast 1,04.06.2019,15:44:34,15:41:00,-4,149125.24,0.56,0.586,,
106,40901,9,81140900910,423101,Cureggia- Paese- Mast 1,04.06.2019,15:45:00,15:45:00,0,149125.23,0,0,,
106,40901,9,81140900910,423002,Cureggia- Bassa- Mast 2,04.06.2019,15:46:16,15:46:00,0,149125.83,0.6,0.586,,
106,40901,9,81140900910,408602,Viganello- S. Siro- Mast 2,04.06.2019,16:21:44,15:56:00,-26,149130.61,4.78,1.5,,
106,40901,9,81140901910,408602,Viganello- S. Siro- Mast 2,04.06.2019,16:22:06,16:05:00,-17,149130.62,0,,M. Porte aperte,16
106,40901,9,81140901910,408602,Viganello- S. Siro- Mast 2,04.06.2019,16:22:06,16:12:00,-10,149130.62,655.349976,1.5,,
106,40901,9,81140900909,408602,Viganello- S. Siro- Mast 2,04.06.2019,16:22:06,16:20:00,-2,149130.61,0,0,,
106,40901,9,81140900909,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,16:24:28,16:22:00,-2,149131.39,0.78,1.5,M. Porte aperte,30
106,40901,9,81140900909,423001,Cureggia- Bassa- Mast 1,04.06.2019,16:31:00,16:30:00,-1,149134.23,2.77,2.654,M. Porte aperte,2
106,40901,9,81140900909,423101,Cureggia- Paese- Mast 1,04.06.2019,16:32:30,16:31:00,-2,149134.73,0.56,0.586,,
106,40901,9,81140900912,423101,Cureggia- Paese- Mast 1,04.06.2019,16:32:52,16:31:00,-2,149134.73,0,0,,
106,40901,9,81140900912,423002,Cureggia- Bassa- Mast 2,04.06.2019,16:33:48,16:32:00,-2,149135.33,0.6,0.586,,
106,40901,9,81140900912,408602,Viganello- S. Siro- Mast 2,04.06.2019,17:07:10,16:42:00,-25,149141,5.67,1.5,M. Porte aperte,6
106,40901,9,81140901912,408602,Viganello- S. Siro- Mast 2,04.06.2019,17:17:38,17:00:00,-18,149141.03,0,0,M. Porte aperte,598
106,40901,9,81140901912,408602,Viganello- S. Siro- Mast 2,04.06.2019,17:17:38,17:07:00,-11,149141.03,655.349976,1.5,,
106,40901,9,81140900911,408602,Viganello- S. Siro- Mast 2,04.06.2019,17:17:38,17:15:00,-3,149141,0,0,,
106,40901,9,81140900911,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,17:19:22,17:17:00,-2,149141.73,0.72,1.5,,
106,40901,9,81140900911,423001,Cureggia- Bassa- Mast 1,04.06.2019,17:25:36,17:25:00,-1,149144.6,2.87,2.654,M. Porte aperte,2
106,40901,9,81140900911,423101,Cureggia- Paese- Mast 1,04.06.2019,17:26:32,17:26:00,-1,149145.15,0.55,0.586,,
106,40901,9,81140900914,423101,Cureggia- Paese- Mast 1,04.06.2019,17:30:54,17:30:00,-1,149145.22,0,0,M. Porte aperte,242
106,40901,9,81140900914,423002,Cureggia- Bassa- Mast 2,04.06.2019,17:31:58,17:31:00,-1,149145.75,0.53,0.586,,
106,40901,9,81140900914,408602,Viganello- S. Siro- Mast 2,04.06.2019,17:47:16,17:41:00,-6,149150.21,4.46,1.5,,
106,40901,9,81140900913,408602,Viganello- S. Siro- Mast 2,04.06.2019,17:47:44,17:45:00,-3,149150.23,0,0,M. Porte aperte,18
106,40901,9,81140900913,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,17:49:08,17:47:00,-2,149150.89,0.65,1.5,,
106,40901,9,81140900913,423001,Cureggia- Bassa- Mast 1,04.06.2019,17:54:48,17:55:00,0,149153.76,2.87,2.654,,
106,40901,9,81140900913,423101,Cureggia- Paese- Mast 1,04.06.2019,17:56:02,17:56:00,0,149154.32,0.55,0.586,,
106,40901,9,81140900916,423101,Cureggia- Paese- Mast 1,04.06.2019,18:11:58,18:00:00,-12,149154.44,0,0,M. Porte aperte,2
106,40901,9,81140900916,423002,Cureggia- Bassa- Mast 2,04.06.2019,18:13:04,18:01:00,-12,149154.94,0.57,0.586,,
106,40901,9,81140900916,408602,Viganello- S. Siro- Mast 2,04.06.2019,18:18:36,18:11:00,-8,149158.29,3.34,1.5,,
106,40901,9,81140900915,408602,Viganello- S. Siro- Mast 2,04.06.2019,18:18:54,18:15:00,-4,149158.3,0,0,M. Porte aperte,10
106,40901,9,81140900915,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,18:20:26,18:17:00,-3,149159.03,0.72,1.5,M. Porte aperte,12
106,40901,9,81140900915,423001,Cureggia- Bassa- Mast 1,04.06.2019,18:25:50,18:25:00,-1,149161.92,2.81,2.654,,
106,40901,9,81140900915,423101,Cureggia- Paese- Mast 1,04.06.2019,18:27:20,18:26:00,-1,149162.4,0.56,0.586,,
106,40901,9,81140900918,423101,Cureggia- Paese- Mast 1,04.06.2019,18:30:38,18:30:00,-1,149162.48,0,0,M. Porte aperte,176
106,40901,9,81140900918,423002,Cureggia- Bassa- Mast 2,04.06.2019,18:34:08,18:31:00,-3,149163.01,0.53,0.586,,
106,40901,9,81140900918,408602,Viganello- S. Siro- Mast 2,04.06.2019,18:57:32,18:41:00,-17,149166.36,3.34,1.5,,
106,40901,9,81140900917,408602,Viganello- S. Siro- Mast 2,04.06.2019,18:57:38,18:55:00,-3,149166.36,0,0,,
106,40901,9,81140900917,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,18:59:14,18:57:00,-2,149167.03,0.67,1.5,,
106,40901,9,81140900917,423001,Cureggia- Bassa- Mast 1,04.06.2019,19:05:14,19:05:00,0,149169.97,2.87,2.654,,
106,40901,9,81140900917,423101,Cureggia- Paese- Mast 1,04.06.2019,19:06:12,19:06:00,0,149170.47,0.56,0.586,,
106,40901,9,81140900920,423101,Cureggia- Paese- Mast 1,04.06.2019,19:09:44,19:10:00,0,149170.56,0,0,M. Porte aperte,0
106,40901,9,81140900920,423002,Cureggia- Bassa- Mast 2,04.06.2019,19:10:44,19:11:00,0,149171.07,0.55,0.586,,
106,40901,9,81140900920,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,19:15:54,19:19:00,3,149173.94,2.77,2.654,,
106,40901,9,81140901915,423101,Cureggia- Paese- Mast 1,04.06.2019,,07:20:00,,,0,4.669,,
106,40901,9,81140901902,423301,Viganello  Scuole Medie  Mast 1,04.06.2019,,07:34:00,,,0,1.1,,
106,40901,9,81140901904,423301,Viganello  Scuole Medie  Mast 1,04.06.2019,,08:04:00,,,0,1.1,,
106,40901,9,81140900906,408602,Viganello- S. Siro- Mast 2,04.06.2019,,08:31:00,,,0,1.5,,
106,40901,9,81140901905,423301,Viganello  Scuole Medie  Mast 1,04.06.2019,,11:38:00,,,0,1.1,,
106,40901,9,81140900908,408602,Viganello- S. Siro- Mast 2,04.06.2019,,13:11:00,,,0,1.5,,
106,40901,9,81140901917,28011,TPL Rimessa Rugi' E,04.06.2019,,15:12:00,,,0,0,,
106,40901,9,81140901907,423301,Viganello  Scuole Medie  Mast 1,04.06.2019,,15:23:00,,,0,1.1,,
106,40901,9,81140900910,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,,15:54:00,,,0,2.654,,
106,40901,9,81140901910,423301,Viganello  Scuole Medie  Mast 1,04.06.2019,,16:08:00,,,0,1.1,,
106,40901,9,81140900912,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,,16:40:00,,,0,2.654,,
106,40901,9,81140901912,423301,Viganello  Scuole Medie  Mast 1,04.06.2019,,17:03:00,,,0,1.1,,
106,40901,9,81140900914,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,,17:39:00,,,0,2.654,,
106,40901,9,81140900916,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,,18:09:00,,,0,2.654,,
106,40901,9,81140900918,405501,Pregassona- Piazza di Giro- Mast 1,04.06.2019,,18:39:00,,,0,2.654,,
106,40901,9,81140900920,408602,Viganello- S. Siro- Mast 2,04.06.2019,,19:21:00,,,0,1.5,,
106,40901,9,81140901918,408602,Viganello- S. Siro- Mast 2,04.06.2019,,19:21:00,,,,0,,
