VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
312,41702,F,81141700711,401001,Lugano- Piazza Luini- Mast 1,03.06.2019,07:33:40,07:34:00,0,615042.72,0.62,0.507,M. Porte aperte,10
312,41702,F,81141700711,400701,Paradiso- Debarcadero- Mast 1,03.06.2019,07:34:44,07:37:00,2,615043.44,0.63,0.72,,
324,41701,F,81141700710,400706,Paradiso- Debarcadero- Mast 6,03.06.2019,07:35:00,07:35:00,0,28112.48,1.59,1.65,M. Porte aperte,18
324,41701,F,81141700710,401002,Lugano- Piazza Luini- Mast 2,03.06.2019,07:36:40,07:37:30,1,28113.17,0.79,0.769,M. Porte aperte,12
312,41702,F,81141700711,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,07:37:48,07:42:00,4,615045.08,1.72,1.66,,
324,41701,F,81141700710,402402,Lugano- Piazza Manzoni- Mast 2,03.06.2019,07:38:30,07:40:00,2,28113.8,0.58,0.604,M. Porte aperte,18
324,41701,F,81141700710,400105,Lugano- Centro- Mast 5,03.06.2019,07:39:14,07:41:00,2,28114.04,0.28,0.33,,
312,41702,F,81141700712,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,07:46:08,07:45:00,-1,615045.13,0,0,M. Porte aperte,258
324,41701,F,81141700713,400105,Lugano- Centro- Mast 5,03.06.2019,07:47:10,07:45:00,-2,28114.13,0,0,M. Porte aperte,380
324,41701,F,81141700713,402401,Lugano- Piazza Manzoni- Mast 1,03.06.2019,07:48:32,07:47:00,-2,28114.69,0.56,0.347,,
312,41702,F,81141700712,400706,Paradiso- Debarcadero- Mast 6,03.06.2019,07:49:24,07:50:00,1,615046.77,1.63,1.65,,
324,41701,F,81141700713,401001,Lugano- Piazza Luini- Mast 1,03.06.2019,07:49:52,07:49:00,-1,28115.26,0.57,0.507,,
312,41702,F,81141700712,401002,Lugano- Piazza Luini- Mast 2,03.06.2019,07:51:00,07:52:30,2,615047.53,0.76,0.769,,
324,41701,F,81141700713,400701,Paradiso- Debarcadero- Mast 1,03.06.2019,07:52:16,07:52:00,0,28115.92,0.65,0.72,,
312,41702,F,81141700712,402402,Lugano- Piazza Manzoni- Mast 2,03.06.2019,07:53:10,07:55:00,2,615048.2,0.63,0.604,M. Porte aperte,12
312,41702,F,81141700712,400105,Lugano- Centro- Mast 5,03.06.2019,07:54:08,07:56:00,2,615048.48,0.31,0.33,,
324,41701,F,81141700713,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,07:57:06,07:57:00,0,28117.65,1.73,1.66,,
324,41701,F,81141700714,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,08:01:08,08:00:00,-1,28117.7,0,0,M. Porte aperte,106
312,41702,F,81141700715,400105,Lugano- Centro- Mast 5,03.06.2019,08:02:00,08:00:00,-2,615048.55,0,0,M. Porte aperte,168
312,41702,F,81141700715,402401,Lugano- Piazza Manzoni- Mast 1,03.06.2019,08:03:44,08:02:00,-2,615049.16,0.61,0.347,,
324,41701,F,81141700714,400706,Paradiso- Debarcadero- Mast 6,03.06.2019,08:04:40,08:05:00,0,28119.29,1.59,1.65,,
312,41702,F,81141700715,401001,Lugano- Piazza Luini- Mast 1,03.06.2019,08:05:04,08:04:00,-1,615049.77,0.61,0.507,M. Porte aperte,10
312,41702,F,81141700715,400701,Paradiso- Debarcadero- Mast 1,03.06.2019,08:06:12,08:07:00,1,615050.5,0.63,0.72,,
324,41701,F,81141700714,401002,Lugano- Piazza Luini- Mast 2,03.06.2019,08:06:56,08:07:30,1,28120.09,0.79,0.769,M. Porte aperte,8
324,41701,F,81141700714,402402,Lugano- Piazza Manzoni- Mast 2,03.06.2019,08:09:14,08:10:00,1,28120.67,0.58,0.604,M. Porte aperte,20
324,41701,F,81141700714,400105,Lugano- Centro- Mast 5,03.06.2019,08:09:58,08:11:00,1,28120.96,0.28,0.33,,
312,41702,F,81141700715,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,08:11:08,08:12:00,1,615052.14,1.74,1.66,,
312,41702,F,81141700716,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,08:15:52,08:15:00,-1,615052.2,0,0,M. Porte aperte,198
324,41701,F,81141700717,400105,Lugano- Centro- Mast 5,03.06.2019,08:16:18,08:15:00,-1,28121.05,0,0,M. Porte aperte,166
324,41701,F,81141700717,402401,Lugano- Piazza Manzoni- Mast 1,03.06.2019,08:17:42,08:17:00,-1,28121.61,0.56,0.347,,
324,41701,F,81141700717,401001,Lugano- Piazza Luini- Mast 1,03.06.2019,08:19:34,08:19:00,-1,28122.25,0.63,0.507,M. Porte aperte,10
312,41702,F,81141700716,400706,Paradiso- Debarcadero- Mast 6,03.06.2019,08:19:34,08:20:00,0,615053.84,1.63,1.65,,
324,41701,F,81141700717,400701,Paradiso- Debarcadero- Mast 1,03.06.2019,08:21:28,08:22:00,1,28122.85,0.6,0.72,,
312,41702,F,81141700716,401002,Lugano- Piazza Luini- Mast 2,03.06.2019,08:21:52,08:22:30,1,615054.64,0.8,0.769,M. Porte aperte,12
312,41702,F,81141700716,402402,Lugano- Piazza Manzoni- Mast 2,03.06.2019,08:23:52,08:25:00,1,615055.28,0.6,0.604,M. Porte aperte,18
312,41702,F,81141700716,400105,Lugano- Centro- Mast 5,03.06.2019,08:25:04,08:26:00,1,615055.57,0.32,0.33,,
324,41701,F,81141700717,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,08:25:46,08:27:00,1,28124.57,1.72,1.66,,
312,41702,F,81141700719,400105,Lugano- Centro- Mast 5,03.06.2019,08:31:18,08:30:00,-1,615055.63,0,0,M. Porte aperte,168
324,41701,F,81141700718,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,08:31:18,08:30:00,-1,28124.62,0,0,M. Porte aperte,284
312,41702,F,81141700719,402401,Lugano- Piazza Manzoni- Mast 1,03.06.2019,08:33:02,08:32:00,-1,615056.24,0.6,0.347,,
312,41702,F,81141700719,401001,Lugano- Piazza Luini- Mast 1,03.06.2019,08:34:00,08:34:00,0,615056.82,0.58,0.507,,
324,41701,F,81141700718,400706,Paradiso- Debarcadero- Mast 6,03.06.2019,08:34:28,08:35:00,1,28126.2,1.58,1.65,,
312,41702,F,81141700719,400701,Paradiso- Debarcadero- Mast 1,03.06.2019,08:35:28,08:37:00,2,615057.59,0.72,0.72,M. Porte aperte,6
324,41701,F,81141700718,401002,Lugano- Piazza Luini- Mast 2,03.06.2019,08:36:44,08:37:30,1,28126.96,0.76,0.769,,
312,41702,F,81141700719,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,08:39:14,08:42:00,3,615059.24,1.7,1.66,,
324,41701,F,81141700718,402402,Lugano- Piazza Manzoni- Mast 2,03.06.2019,08:39:40,08:40:00,0,28127.64,0.62,0.604,M. Porte aperte,16
324,41701,F,81141700718,400105,Lugano- Centro- Mast 5,03.06.2019,08:40:24,08:41:00,1,28127.88,0.29,0.33,,
312,41702,F,81141700720,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,08:45:36,08:45:00,-1,615059.28,0,0,M. Porte aperte,202
324,41701,F,81141700721,400105,Lugano- Centro- Mast 5,03.06.2019,08:47:06,08:45:00,-2,28127.96,0,0,M. Porte aperte,144
324,41701,F,81141700721,402401,Lugano- Piazza Manzoni- Mast 1,03.06.2019,08:48:52,08:47:00,-2,28128.63,0.67,0.347,M. Porte aperte,10
312,41702,F,81141700720,400706,Paradiso- Debarcadero- Mast 6,03.06.2019,08:49:00,08:50:00,1,615060.92,1.63,1.65,,
324,41701,F,81141700721,401001,Lugano- Piazza Luini- Mast 1,03.06.2019,08:50:14,08:49:00,-1,28129.16,0.53,0.507,M. Porte aperte,10
312,41702,F,81141700720,401002,Lugano- Piazza Luini- Mast 2,03.06.2019,08:50:48,08:52:30,2,615061.71,0.79,0.769,M. Porte aperte,10
324,41701,F,81141700721,400701,Paradiso- Debarcadero- Mast 1,03.06.2019,08:51:40,08:52:00,0,28129.88,0.67,0.72,M. Porte aperte,8
312,41702,F,81141700720,402402,Lugano- Piazza Manzoni- Mast 2,03.06.2019,08:52:52,08:55:00,2,615062.35,0.59,0.604,M. Porte aperte,16
312,41702,F,81141700720,400105,Lugano- Centro- Mast 5,03.06.2019,08:53:42,08:56:00,2,615062.63,0.31,0.33,,
324,41701,F,81141700721,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,08:55:14,08:57:00,2,28131.49,1.65,1.66,,
312,41702,F,81141700756,400105,Lugano- Centro- Mast 5,03.06.2019,08:55:22,08:56:00,1,615062.7,0,0,M. Porte aperte,18
324,41701,F,81141700722,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,09:00:58,09:00:00,-1,28131.54,0,0,M. Porte aperte,128
312,41702,F,81141700756,28012,TPL Rimessa Rugi' A,03.06.2019,09:03:42,09:08:00,4,615066.03,3.33,3.96,,
324,41701,F,81141700722,400706,Paradiso- Debarcadero- Mast 6,03.06.2019,09:04:08,09:05:00,1,28133.21,1.58,1.65,,
324,41701,F,81141700722,401002,Lugano- Piazza Luini- Mast 2,03.06.2019,09:05:46,09:07:30,2,28133.92,0.79,0.769,M. Porte aperte,10
324,41701,F,81141700722,402402,Lugano- Piazza Manzoni- Mast 2,03.06.2019,09:07:16,09:10:00,3,28134.55,0.58,0.604,M. Porte aperte,14
324,41701,F,81141700722,400105,Lugano- Centro- Mast 5,03.06.2019,09:07:54,09:11:00,3,28134.79,0.28,0.33,,
324,41701,F,81141700754,400105,Lugano- Centro- Mast 5,03.06.2019,09:09:38,09:11:00,1,28134.85,0,0,M. Porte aperte,22
324,41701,F,81141700754,28012,TPL Rimessa Rugi' A,03.06.2019,09:17:32,09:23:00,5,28138.14,3.28,3.96,,
324,41701,F,81141700751,28011,TPL Rimessa Rugi' E,03.06.2019,16:19:30,16:15:00,-5,28138.84,0,,M. Porte aperte,10000
324,41701,F,81141700751,400105,Lugano- Centro- Mast 5,03.06.2019,16:30:42,16:30:00,-1,28142.26,3.42,3.8,,
312,41702,F,81141700749,28011,TPL Rimessa Rugi' E,03.06.2019,16:32:02,16:30:00,-2,615067.62,0,0,,
324,41701,F,81141700723,400105,Lugano- Centro- Mast 5,03.06.2019,16:32:52,16:30:00,-3,28142.35,0,0,M. Porte aperte,40
324,41701,F,81141700723,402401,Lugano- Piazza Manzoni- Mast 1,03.06.2019,16:35:42,16:32:00,-4,28143.02,0.67,0.347,M. Porte aperte,10
324,41701,F,81141700723,401001,Lugano- Piazza Luini- Mast 1,03.06.2019,16:37:40,16:34:30,-3,28143.57,0.55,0.507,M. Porte aperte,8
324,41701,F,81141700723,400701,Paradiso- Debarcadero- Mast 1,03.06.2019,16:39:26,16:37:30,-2,28144.23,0.66,0.72,M. Porte aperte,8
312,41702,F,81141700749,400105,Lugano- Centro- Mast 5,03.06.2019,16:41:16,16:45:00,4,615070.57,2.94,3.8,,
324,41701,F,81141700723,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,16:42:28,16:42:30,0,28145.91,1.68,1.66,,
312,41702,F,81141700725,400105,Lugano- Centro- Mast 5,03.06.2019,16:46:26,16:45:00,-1,615070.66,0,0,M. Porte aperte,126
324,41701,F,81141700724,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,16:46:46,16:45:00,-2,28145.96,0,0,M. Porte aperte,68
312,41702,F,81141700725,402401,Lugano- Piazza Manzoni- Mast 1,03.06.2019,16:48:26,16:47:00,-1,615071.34,0.68,0.347,M. Porte aperte,10
324,41701,F,81141700724,400706,Paradiso- Debarcadero- Mast 6,03.06.2019,16:49:12,16:50:00,1,28147.55,1.59,1.65,,
312,41702,F,81141700725,401001,Lugano- Piazza Luini- Mast 1,03.06.2019,16:51:06,16:49:30,-2,615071.91,0.57,0.507,M. Porte aperte,10
324,41701,F,81141700724,401002,Lugano- Piazza Luini- Mast 2,03.06.2019,16:51:08,16:52:30,1,28148.35,0.8,0.769,M. Porte aperte,8
312,41702,F,81141700725,400701,Paradiso- Debarcadero- Mast 1,03.06.2019,16:52:48,16:52:30,0,615072.65,0.69,0.72,M. Porte aperte,16
324,41701,F,81141700724,402402,Lugano- Piazza Manzoni- Mast 2,03.06.2019,16:53:12,16:54:30,1,28148.9,0.55,0.604,,
324,41701,F,81141700724,400105,Lugano- Centro- Mast 5,03.06.2019,16:54:00,16:55:30,2,28149.22,0.32,0.33,,
312,41702,F,81141700725,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,16:57:22,16:57:30,0,615074.29,1.68,1.66,,
312,41702,F,81141700726,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,17:01:04,17:00:00,-1,615074.34,0,0,M. Porte aperte,72
324,41701,F,81141700727,400105,Lugano- Centro- Mast 5,03.06.2019,17:02:16,17:00:00,-2,28149.29,0,0,M. Porte aperte,152
324,41701,F,81141700727,402401,Lugano- Piazza Manzoni- Mast 1,03.06.2019,17:04:22,17:02:00,-2,28149.94,0.65,0.347,M. Porte aperte,14
312,41702,F,81141700726,400706,Paradiso- Debarcadero- Mast 6,03.06.2019,17:04:28,17:05:00,1,615075.98,1.63,1.65,,
312,41702,F,81141700726,401002,Lugano- Piazza Luini- Mast 2,03.06.2019,17:05:50,17:07:30,2,615076.73,0.75,0.769,,
324,41701,F,81141700727,401001,Lugano- Piazza Luini- Mast 1,03.06.2019,17:06:06,17:04:30,-2,28150.49,0.55,0.507,M. Porte aperte,10
312,41702,F,81141700726,402402,Lugano- Piazza Manzoni- Mast 2,03.06.2019,17:07:22,17:09:30,2,615077.41,0.63,0.604,M. Porte aperte,10
324,41701,F,81141700727,400701,Paradiso- Debarcadero- Mast 1,03.06.2019,17:07:40,17:07:30,0,28151.16,0.67,0.72,M. Porte aperte,10
312,41702,F,81141700726,400105,Lugano- Centro- Mast 5,03.06.2019,17:08:08,17:10:30,2,615077.68,0.31,0.33,,
324,41701,F,81141700727,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,17:10:32,17:12:30,2,28152.82,1.66,1.66,,
324,41701,F,81141700728,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,17:16:08,17:15:00,-1,28152.87,0,0,M. Porte aperte,284
312,41702,F,81141700729,400105,Lugano- Centro- Mast 5,03.06.2019,17:16:28,17:15:00,-1,615077.75,0,0,M. Porte aperte,378
312,41702,F,81141700729,402401,Lugano- Piazza Manzoni- Mast 1,03.06.2019,17:19:12,17:17:00,-2,615078.42,0.66,0.347,M. Porte aperte,38
324,41701,F,81141700728,400706,Paradiso- Debarcadero- Mast 6,03.06.2019,17:19:30,17:20:00,0,28154.52,1.64,1.65,M. Porte aperte,8
312,41702,F,81141700729,401001,Lugano- Piazza Luini- Mast 1,03.06.2019,17:20:54,17:19:30,-1,615078.98,0.56,0.507,M. Porte aperte,18
324,41701,F,81141700728,401002,Lugano- Piazza Luini- Mast 2,03.06.2019,17:21:10,17:22:30,1,28155.25,0.73,0.769,M. Porte aperte,8
312,41702,F,81141700729,400701,Paradiso- Debarcadero- Mast 1,03.06.2019,17:22:04,17:22:30,0,615079.72,0.63,0.72,,
324,41701,F,81141700728,402402,Lugano- Piazza Manzoni- Mast 2,03.06.2019,17:22:52,17:24:30,2,28155.88,0.56,0.604,,
324,41701,F,81141700728,400105,Lugano- Centro- Mast 5,03.06.2019,17:23:38,17:25:30,2,28156.12,0.31,0.33,,
312,41702,F,81141700729,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,17:27:34,17:27:30,0,615081.36,1.74,1.66,,
312,41702,F,81141700730,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,17:30:48,17:30:00,-1,615081.41,0,0,M. Porte aperte,92
324,41701,F,81141700731,400105,Lugano- Centro- Mast 5,03.06.2019,17:31:26,17:30:00,-1,28156.21,0,0,M. Porte aperte,266
324,41701,F,81141700731,402401,Lugano- Piazza Manzoni- Mast 1,03.06.2019,17:34:16,17:32:00,-2,28156.86,0.64,0.347,M. Porte aperte,52
312,41702,F,81141700730,400706,Paradiso- Debarcadero- Mast 6,03.06.2019,17:34:54,17:35:00,0,615083.04,1.62,1.65,,
312,41702,F,81141700730,401002,Lugano- Piazza Luini- Mast 2,03.06.2019,17:36:28,17:37:30,1,615083.84,0.8,0.769,M. Porte aperte,6
324,41701,F,81141700731,401001,Lugano- Piazza Luini- Mast 1,03.06.2019,17:36:52,17:34:30,-2,28157.41,0.55,0.507,M. Porte aperte,40
312,41702,F,81141700730,402402,Lugano- Piazza Manzoni- Mast 2,03.06.2019,17:37:58,17:39:30,2,615084.48,0.57,0.604,,
324,41701,F,81141700731,400701,Paradiso- Debarcadero- Mast 1,03.06.2019,17:38:40,17:37:30,-1,28158.09,0.68,0.72,M. Porte aperte,18
312,41702,F,81141700730,400105,Lugano- Centro- Mast 5,03.06.2019,17:38:46,17:40:30,2,615084.76,0.33,0.33,,
324,41701,F,81141700731,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,17:42:34,17:42:30,0,28159.74,1.65,1.66,,
324,41701,F,81141700732,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,17:42:34,17:45:00,2,28159.74,0,,M. Porte aperte,108
324,41701,F,81141700731,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,17:46:56,17:42:30,-4,28159.79,0,1.66,,
312,41702,F,81141700733,400105,Lugano- Centro- Mast 5,03.06.2019,17:47:12,17:45:00,-2,615084.81,0,0,M. Porte aperte,408
324,41701,F,81141700732,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,17:47:50,17:45:00,-3,28159.79,0,,,
312,41702,F,81141700733,402401,Lugano- Piazza Manzoni- Mast 1,03.06.2019,17:49:50,17:47:00,-3,615085.48,0.67,0.347,M. Porte aperte,18
324,41701,F,81141700732,400706,Paradiso- Debarcadero- Mast 6,03.06.2019,17:51:06,17:50:00,-1,28161.37,1.58,1.65,,
312,41702,F,81141700733,401001,Lugano- Piazza Luini- Mast 1,03.06.2019,17:52:04,17:49:30,-3,615086.06,0.57,0.507,M. Porte aperte,46
324,41701,F,81141700732,401002,Lugano- Piazza Luini- Mast 2,03.06.2019,17:52:46,17:52:30,0,28162.17,0.8,0.769,M. Porte aperte,10
312,41702,F,81141700733,400701,Paradiso- Debarcadero- Mast 1,03.06.2019,17:53:14,17:52:30,-1,615086.78,0.62,0.72,,
324,41701,F,81141700732,402402,Lugano- Piazza Manzoni- Mast 2,03.06.2019,17:54:34,17:54:30,0,28162.74,0.57,0.604,,
324,41701,F,81141700732,400105,Lugano- Centro- Mast 5,03.06.2019,17:55:14,17:55:30,0,28163.04,0.3,0.33,,
312,41702,F,81141700733,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,17:57:36,17:57:30,0,615088.42,1.73,1.66,,
312,41702,F,81141700734,414601,Pazzallo- P&R Fornaci- Mast 1,03.06.2019,18:01:08,18:00:00,-1,615088.48,0,0,M. Porte aperte,72
324,41701,F,81141700735,400105,Lugano- Centro- Mast 5,03.06.2019,18:03:46,18:00:00,-4,28163.13,0,,M. Porte aperte,280
312,41702,F,81141700734,400706,Paradiso- Debarcadero- Mast 6,03.06.2019,18:05:36,18:05:00,-1,615090.11,1.63,1.65,,
324,41701,F,81141700735,402401,Lugano- Piazza Manzoni- Mast 1,03.06.2019,18:06:22,18:02:00,-4,28163.78,0.65,0.347,M. Porte aperte,16
312,41702,F,81141700734,401002,Lugano- Piazza Luini- Mast 2,03.06.2019,18:06:44,18:07:30,1,615090.86,0.75,0.769,,
324,41701,F,81141700735,401001,Lugano- Piazza Luini- Mast 1,03.06.2019,18:07:54,18:04:30,-3,28164.32,0.54,0.507,M. Porte aperte,10
312,41702,F,81141700734,402402,Lugano- Piazza Manzoni- Mast 2,03.06.2019,18:08:12,18:09:30,1,615091.53,0.61,0.604,,
312,41702,F,81141700734,400105,Lugano- Centro- Mast 5,03.06.2019,18:08:58,18:10:30,2,615091.81,0.33,0.33,,
