VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
106,40901,9,81140901913,408602,Viganello- S. Siro- Mast 2,02.09.2019,11:55:02,11:35:00,-20,161414.05,4.62,2.13,,
106,40901,9,81140901905,408602,Viganello- S. Siro- Mast 2,02.09.2019,11:55:16,11:35:00,-20,161414.05,0,0,,
106,40901,9,81140901905,408602,Viganello- S. Siro- Mast 2,02.09.2019,11:55:16,11:42:00,-13,161414.05,0,1.5,,
106,40901,9,81140900905,408602,Viganello- S. Siro- Mast 2,02.09.2019,11:55:16,11:55:00,0,161414.05,0,,,
106,40901,9,81140900905,405501,Pregassona- Piazza di Giro- Mast 1,02.09.2019,11:57:00,11:57:00,0,161414.78,0.73,1.5,M. Porte aperte,12
106,40901,9,81140900905,423001,Cureggia- Bassa- Mast 1,02.09.2019,12:03:46,12:05:00,1,161417.67,2.83,2.654,M. Porte aperte,46
106,40901,9,81140900905,423101,Cureggia- Paese- Mast 1,02.09.2019,12:06:22,12:06:00,0,161418.16,0.53,0.586,,
106,40901,9,81140900908,423101,Cureggia- Paese- Mast 1,02.09.2019,13:00:16,13:00:00,0,161419.52,0,,M. Porte aperte,86
106,40901,9,81140900908,423002,Cureggia- Bassa- Mast 2,02.09.2019,13:02:20,13:01:00,-1,161420.11,0.58,0.586,M. Porte aperte,32
106,40901,9,81140900908,405501,Pregassona- Piazza di Giro- Mast 1,02.09.2019,13:09:00,13:09:00,0,161422.96,2.77,2.654,M. Porte aperte,18
106,40901,9,81140901917,28011,TPL Rimessa Rugi' E,02.09.2019,15:13:28,15:12:00,-1,161427.19,0,0,M. Porte aperte,876
106,40901,9,81140901917,408602,Viganello- S. Siro- Mast 2,02.09.2019,15:31:24,15:20:00,-11,161430.64,3.44,2.13,M. Porte aperte,486
106,40901,9,81140901907,408602,Viganello- S. Siro- Mast 2,02.09.2019,15:31:34,15:20:00,-12,161430.68,0,0,M. Porte aperte,494
106,40901,9,81140901907,408602,Viganello- S. Siro- Mast 2,02.09.2019,15:31:34,15:27:00,-5,161430.68,655.349976,1.5,,
106,40901,9,81140900907,408602,Viganello- S. Siro- Mast 2,02.09.2019,15:31:34,15:30:00,-2,161430.64,0,,,
106,40901,9,81140900907,405501,Pregassona- Piazza di Giro- Mast 1,02.09.2019,15:33:58,15:32:00,-2,161431.41,0.77,1.5,,
106,40901,9,81140900907,423001,Cureggia- Bassa- Mast 1,02.09.2019,15:40:42,15:40:00,-1,161434.39,2.96,2.654,M. Porte aperte,20
106,40901,9,81140900907,423101,Cureggia- Paese- Mast 1,02.09.2019,15:41:54,15:41:00,-1,161434.88,0.5,0.586,,
106,40901,9,81140900910,423101,Cureggia- Paese- Mast 1,02.09.2019,15:43:52,15:45:00,1,161434.95,0,0,M. Porte aperte,84
106,40901,9,81140900910,423002,Cureggia- Bassa- Mast 2,02.09.2019,15:45:26,15:46:00,1,161435.47,0.52,0.586,,
106,40901,9,81140900910,405501,Pregassona- Piazza di Giro- Mast 1,02.09.2019,15:58:34,15:54:00,-5,161438.36,2.77,2.654,,
106,40901,9,81140900910,408602,Viganello- S. Siro- Mast 2,02.09.2019,16:21:38,15:56:00,-26,161440.47,2.22,1.5,,
106,40901,9,81140901910,408602,Viganello- S. Siro- Mast 2,02.09.2019,16:22:02,16:05:00,-17,161440.49,0,0,M. Porte aperte,14
106,40901,9,81140901910,408602,Viganello- S. Siro- Mast 2,02.09.2019,16:22:02,16:12:00,-10,161440.49,655.349976,1.5,,
106,40901,9,81140900909,408602,Viganello- S. Siro- Mast 2,02.09.2019,16:22:02,16:20:00,-2,161440.46,0,0,,
106,40901,9,81140900909,405501,Pregassona- Piazza di Giro- Mast 1,02.09.2019,16:25:54,16:22:00,-4,161441.3,0.83,1.5,M. Porte aperte,16
106,40901,9,81140900909,423001,Cureggia- Bassa- Mast 1,02.09.2019,16:33:12,16:30:00,-3,161444.14,2.78,2.654,M. Porte aperte,20
106,40901,9,81140900909,423101,Cureggia- Paese- Mast 1,02.09.2019,16:35:08,16:31:00,-4,161444.62,0.54,0.586,,
106,40901,9,81140900912,423101,Cureggia- Paese- Mast 1,02.09.2019,16:36:00,16:31:00,-5,161444.68,0,0,M. Porte aperte,36
106,40901,9,81140900912,423002,Cureggia- Bassa- Mast 2,02.09.2019,16:37:00,16:32:00,-5,161445.22,0.53,0.586,,
106,40901,9,81140900912,405501,Pregassona- Piazza di Giro- Mast 1,02.09.2019,17:16:02,16:40:00,-36,161447.98,2.76,2.654,,
106,40901,9,81140900912,408602,Viganello- S. Siro- Mast 2,02.09.2019,17:19:08,16:42:00,-37,161448.85,0.87,1.5,,
106,40901,9,81140901912,408602,Viganello- S. Siro- Mast 2,02.09.2019,17:19:16,17:00:00,-19,161448.85,0,0,,
106,40901,9,81140901912,408602,Viganello- S. Siro- Mast 2,02.09.2019,17:19:16,17:07:00,-12,161448.85,0,1.5,,
106,40901,9,81140900911,408602,Viganello- S. Siro- Mast 2,02.09.2019,17:19:16,17:15:00,-4,161448.85,0,0,,
106,40901,9,81140900911,405501,Pregassona- Piazza di Giro- Mast 1,02.09.2019,17:24:28,17:17:00,-7,161449.62,0.76,1.5,,
106,40901,9,81140900911,423001,Cureggia- Bassa- Mast 1,02.09.2019,17:30:40,17:25:00,-6,161452.59,2.88,2.654,,
106,40901,9,81140900911,423101,Cureggia- Paese- Mast 1,02.09.2019,17:31:38,17:26:00,-6,161453.07,0.56,0.586,,
106,40901,9,81140900914,423101,Cureggia- Paese- Mast 1,02.09.2019,17:32:18,17:30:00,-2,161453.11,0,0,M. Porte aperte,16
106,40901,9,81140900914,423002,Cureggia- Bassa- Mast 2,02.09.2019,17:33:22,17:31:00,-2,161453.68,0.56,0.586,,
106,40901,9,81140900914,405501,Pregassona- Piazza di Giro- Mast 1,02.09.2019,17:39:36,17:39:00,-1,161456.55,2.76,2.654,,
106,40901,9,81140900914,408602,Viganello- S. Siro- Mast 2,02.09.2019,17:47:14,17:41:00,-6,161458.42,1.98,1.5,,
106,40901,9,81140900913,408602,Viganello- S. Siro- Mast 2,02.09.2019,17:47:40,17:45:00,-3,161458.45,0,0,M. Porte aperte,14
106,40901,9,81140900913,405501,Pregassona- Piazza di Giro- Mast 1,02.09.2019,17:51:08,17:47:00,-4,161459.11,0.66,1.5,,
106,40901,9,81140900913,423001,Cureggia- Bassa- Mast 1,02.09.2019,17:57:38,17:55:00,-3,161462.03,2.85,2.654,,
106,40901,9,81140900913,423101,Cureggia- Paese- Mast 1,02.09.2019,17:58:32,17:56:00,-3,161462.52,0.55,0.586,,
106,40901,9,81140900916,423101,Cureggia- Paese- Mast 1,02.09.2019,17:59:24,18:00:00,1,161462.52,0,0,,
106,40901,9,81140900916,423002,Cureggia- Bassa- Mast 2,02.09.2019,18:07:48,18:01:00,-7,161463.24,0.72,0.586,M. Porte aperte,18
106,40901,9,81140900916,408602,Viganello- S. Siro- Mast 2,02.09.2019,18:14:46,18:11:00,-4,161466.54,3.3,1.5,,
106,40901,9,81140900915,408602,Viganello- S. Siro- Mast 2,02.09.2019,18:16:42,18:15:00,-2,161466.55,0,0,M. Porte aperte,14
106,40901,9,81140900915,405501,Pregassona- Piazza di Giro- Mast 1,02.09.2019,18:18:22,18:17:00,-1,161467.28,0.73,1.5,,
106,40901,9,81140900915,423001,Cureggia- Bassa- Mast 1,02.09.2019,18:28:08,18:25:00,-3,161470.2,2.85,2.654,,
106,40901,9,81140900915,423101,Cureggia- Paese- Mast 1,02.09.2019,18:29:18,18:26:00,-3,161470.7,0.56,0.586,,
106,40901,9,81140900918,423101,Cureggia- Paese- Mast 1,02.09.2019,18:30:02,18:30:00,0,161470.7,0,0,,
106,40901,9,81140900918,423002,Cureggia- Bassa- Mast 2,02.09.2019,18:31:12,18:31:00,0,161471.3,0.6,0.586,,
106,40901,9,81140900918,408602,Viganello- S. Siro- Mast 2,02.09.2019,18:57:02,18:41:00,-16,161474.64,3.34,1.5,,
106,40901,9,81140900917,408602,Viganello- S. Siro- Mast 2,02.09.2019,18:57:12,18:55:00,-2,161474.64,0,0,,
106,40901,9,81140900917,405501,Pregassona- Piazza di Giro- Mast 1,02.09.2019,18:59:34,18:57:00,-3,161475.32,0.67,1.5,,
106,40901,9,81140900917,423001,Cureggia- Bassa- Mast 1,02.09.2019,19:06:56,19:05:00,-2,161478.28,2.88,2.654,,
106,40901,9,81140900917,423101,Cureggia- Paese- Mast 1,02.09.2019,19:08:14,19:06:00,-2,161478.76,0.56,0.586,,
106,40901,9,81140900920,423101,Cureggia- Paese- Mast 1,02.09.2019,19:08:56,19:10:00,1,161478.76,0,,,
106,40901,9,81140900920,423002,Cureggia- Bassa- Mast 2,02.09.2019,19:11:38,19:11:00,-1,161479.37,0.6,0.586,,
106,40901,9,81140900920,405501,Pregassona- Piazza di Giro- Mast 1,02.09.2019,19:17:14,19:19:00,2,161482.24,2.76,2.654,,
106,40901,9,81140901902,423301,Viganello  Scuole Medie  Mast 1,02.09.2019,,07:34:00,,,0,1.1,,
106,40901,9,81140901904,423301,Viganello  Scuole Medie  Mast 1,02.09.2019,,08:04:00,,,0,1.1,,
106,40901,9,81140900906,405501,Pregassona- Piazza di Giro- Mast 1,02.09.2019,,08:29:00,,,0,2.654,,
106,40901,9,81140900906,408602,Viganello- S. Siro- Mast 2,02.09.2019,,08:31:00,,,0,1.5,,
106,40901,9,81140901905,423301,Viganello  Scuole Medie  Mast 1,02.09.2019,,11:38:00,,,0,1.1,,
106,40901,9,81140900908,408602,Viganello- S. Siro- Mast 2,02.09.2019,,13:11:00,,,0,1.5,,
106,40901,9,81140901907,423301,Viganello  Scuole Medie  Mast 1,02.09.2019,,15:23:00,,,0,1.1,,
106,40901,9,81140901910,423301,Viganello  Scuole Medie  Mast 1,02.09.2019,,16:08:00,,,0,1.1,,
106,40901,9,81140901912,423301,Viganello  Scuole Medie  Mast 1,02.09.2019,,17:03:00,,,0,1.1,,
106,40901,9,81140900916,405501,Pregassona- Piazza di Giro- Mast 1,02.09.2019,,18:09:00,,,0,2.654,,
106,40901,9,81140900918,405501,Pregassona- Piazza di Giro- Mast 1,02.09.2019,,18:39:00,,,0,2.654,,
106,40901,9,81140900920,408602,Viganello- S. Siro- Mast 2,02.09.2019,,19:21:00,,,0,1.5,,
106,40901,9,81140901915,28011,TPL Rimessa Rugi' E,03.09.2019,06:50:28,07:05:00,15,161484.68,0,0,,
106,40901,9,81140900902,423002,Cureggia- Bassa- Mast 2,03.09.2019,07:22:20,07:21:00,-1,161490.55,5.86,0.586,M. Porte aperte,18
106,40901,9,81140900902,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,07:29:02,07:29:00,0,161493.41,2.77,2.654,M. Porte aperte,14
106,40901,9,81140900902,408602,Viganello- S. Siro- Mast 2,03.09.2019,07:42:46,07:31:00,-12,161496.67,3.34,1.5,,
106,40901,9,81140901902,408602,Viganello- S. Siro- Mast 2,03.09.2019,07:43:00,07:31:00,-12,161496.67,0,0,,
106,40901,9,81140901902,408602,Viganello- S. Siro- Mast 2,03.09.2019,07:43:00,07:38:00,-5,161496.67,0,1.5,,
106,40901,9,81140900901,408602,Viganello- S. Siro- Mast 2,03.09.2019,07:43:00,07:42:00,-1,161496.67,0,0,,
106,40901,9,81140900901,423001,Cureggia- Bassa- Mast 1,03.09.2019,07:50:00,07:49:00,-1,161500.07,3.32,3.169,,
106,40901,9,81140900901,423101,Cureggia- Paese- Mast 1,03.09.2019,07:51:14,07:50:00,-1,161500.57,0.57,0.586,,
106,40901,9,81140900904,423101,Cureggia- Paese- Mast 1,03.09.2019,07:51:56,07:50:00,-2,161500.61,0,0,M. Porte aperte,18
106,40901,9,81140900904,423002,Cureggia- Bassa- Mast 2,03.09.2019,07:53:28,07:51:00,-2,161501.21,0.6,0.586,M. Porte aperte,24
106,40901,9,81140900904,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,08:01:14,07:59:00,-2,161504.07,2.83,2.654,M. Porte aperte,20
106,40901,9,81140900904,408602,Viganello- S. Siro- Mast 2,03.09.2019,08:10:08,08:01:00,-9,161505.8,1.75,1.5,,
106,40901,9,81140901904,408602,Viganello- S. Siro- Mast 2,03.09.2019,08:10:16,08:01:00,-9,161505.8,0,0,,
106,40901,9,81140901904,408602,Viganello- S. Siro- Mast 2,03.09.2019,08:10:16,08:08:00,-2,161505.8,0,1.5,,
106,40901,9,81140900903,408602,Viganello- S. Siro- Mast 2,03.09.2019,08:10:16,08:09:00,-1,161505.8,0,0,,
106,40901,9,81140900903,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,08:12:12,08:11:00,-1,161506.48,0.67,1.5,,
106,40901,9,81140900903,423001,Cureggia- Bassa- Mast 1,03.09.2019,08:20:18,08:19:00,-1,161509.4,2.87,2.654,M. Porte aperte,40
106,40901,9,81140900903,423101,Cureggia- Paese- Mast 1,03.09.2019,08:21:10,08:20:00,-1,161509.9,0.54,0.586,,
106,40901,9,81140900906,423101,Cureggia- Paese- Mast 1,03.09.2019,08:21:34,08:20:00,-2,161509.9,0,0,,
106,40901,9,81140900906,423002,Cureggia- Bassa- Mast 2,03.09.2019,08:22:46,08:21:00,-2,161510.5,0.6,0.586,,
106,40901,9,81140900906,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,08:28:54,08:29:00,0,161513.38,2.75,2.654,,
106,40901,9,81140900906,408602,Viganello- S. Siro- Mast 2,03.09.2019,08:30:12,08:31:00,1,161514.05,0.79,1.5,,
106,40901,9,81140901916,408602,Viganello- S. Siro- Mast 2,03.09.2019,08:30:36,08:31:00,0,161514.07,0,0,M. Porte aperte,12
106,40901,9,81140901916,28012,TPL Rimessa Rugi' A,03.09.2019,08:36:06,08:38:00,2,161515.95,1.88,2.31,,
106,40901,9,81140901913,28011,TPL Rimessa Rugi' E,03.09.2019,11:31:34,11:27:00,-5,161516.97,0,0,M. Porte aperte,18
106,40901,9,81140901913,408602,Viganello- S. Siro- Mast 2,03.09.2019,11:56:30,11:35:00,-22,161521.47,4.58,2.13,,
106,40901,9,81140901905,408602,Viganello- S. Siro- Mast 2,03.09.2019,11:57:02,11:35:00,-22,161521.49,0,0,M. Porte aperte,16
106,40901,9,81140901905,408602,Viganello- S. Siro- Mast 2,03.09.2019,11:57:02,11:42:00,-15,161521.49,655.340027,1.5,,
106,40901,9,81140900905,408602,Viganello- S. Siro- Mast 2,03.09.2019,11:57:02,11:55:00,-2,161521.47,0,,,
106,40901,9,81140900905,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,11:58:40,11:57:00,-2,161522.15,0.68,1.5,,
106,40901,9,81140900905,423001,Cureggia- Bassa- Mast 1,03.09.2019,12:05:36,12:05:00,-1,161525.02,2.87,2.654,M. Porte aperte,24
106,40901,9,81140900905,423101,Cureggia- Paese- Mast 1,03.09.2019,12:07:42,12:06:00,-2,161525.58,0.55,0.586,,
106,40901,9,81140900908,423101,Cureggia- Paese- Mast 1,03.09.2019,13:00:14,13:00:00,0,161526.94,0,,M. Porte aperte,24
106,40901,9,81140900908,423002,Cureggia- Bassa- Mast 2,03.09.2019,13:01:44,13:01:00,-1,161527.54,0.6,0.586,M. Porte aperte,16
106,40901,9,81140900908,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,13:07:58,13:09:00,1,161530.39,2.78,2.654,M. Porte aperte,12
106,40901,9,81140901917,28011,TPL Rimessa Rugi' E,03.09.2019,15:26:04,15:12:00,-14,161534.59,0,,,
106,40901,9,81140901917,408602,Viganello- S. Siro- Mast 2,03.09.2019,15:32:02,15:20:00,-12,161537.32,2.73,2.13,,
106,40901,9,81140901907,408602,Viganello- S. Siro- Mast 2,03.09.2019,15:33:42,15:20:00,-14,161537.32,0,0,,
106,40901,9,81140901907,408602,Viganello- S. Siro- Mast 2,03.09.2019,15:33:42,15:27:00,-7,161537.32,0,1.5,,
106,40901,9,81140900907,408602,Viganello- S. Siro- Mast 2,03.09.2019,15:33:42,15:30:00,-4,161537.32,0,,,
106,40901,9,81140900907,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,15:35:24,15:32:00,-3,161538.03,0.71,1.5,,
106,40901,9,81140900907,423001,Cureggia- Bassa- Mast 1,03.09.2019,15:41:50,15:40:00,-2,161540.97,2.87,2.654,,
106,40901,9,81140900907,423101,Cureggia- Paese- Mast 1,03.09.2019,15:42:50,15:41:00,-2,161541.46,0.55,0.586,,
106,40901,9,81140900910,423101,Cureggia- Paese- Mast 1,03.09.2019,15:45:38,15:45:00,-1,161541.5,0,0,M. Porte aperte,118
106,40901,9,81140900910,423002,Cureggia- Bassa- Mast 2,03.09.2019,15:46:44,15:46:00,-1,161542.07,0.56,0.586,,
106,40901,9,81140900910,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,15:53:50,15:54:00,0,161544.95,2.82,2.654,M. Porte aperte,18
106,40901,9,81140900910,408602,Viganello- S. Siro- Mast 2,03.09.2019,16:22:12,15:56:00,-26,161547.93,3.04,1.5,,
106,40901,9,81140901910,408602,Viganello- S. Siro- Mast 2,03.09.2019,16:22:24,16:05:00,-17,161547.93,0,0,,
106,40901,9,81140901910,408602,Viganello- S. Siro- Mast 2,03.09.2019,16:22:24,16:12:00,-10,161547.93,0,1.5,,
106,40901,9,81140900909,408602,Viganello- S. Siro- Mast 2,03.09.2019,16:22:24,16:20:00,-2,161547.93,0,0,,
106,40901,9,81140900909,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,16:24:46,16:22:00,-3,161548.7,0.76,1.5,M. Porte aperte,16
106,40901,9,81140900909,423001,Cureggia- Bassa- Mast 1,03.09.2019,16:34:18,16:30:00,-4,161551.59,2.82,2.654,M. Porte aperte,78
106,40901,9,81140900909,423101,Cureggia- Paese- Mast 1,03.09.2019,16:36:02,16:31:00,-5,161552.08,0.55,0.586,,
106,40901,9,81140900912,423101,Cureggia- Paese- Mast 1,03.09.2019,16:37:30,16:31:00,-7,161552.11,0,0,M. Porte aperte,32
106,40901,9,81140900912,423002,Cureggia- Bassa- Mast 2,03.09.2019,16:38:44,16:32:00,-7,161552.68,0.56,0.586,,
106,40901,9,81140900912,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,16:45:16,16:40:00,-5,161555.58,2.76,2.654,,
106,40901,9,81140900912,408602,Viganello- S. Siro- Mast 2,03.09.2019,17:16:46,16:42:00,-35,161558.57,3.13,1.5,,
106,40901,9,81140901912,408602,Viganello- S. Siro- Mast 2,03.09.2019,17:17:38,17:00:00,-18,161558.58,0,0,M. Porte aperte,22
106,40901,9,81140901912,408602,Viganello- S. Siro- Mast 2,03.09.2019,17:17:38,17:07:00,-11,161558.58,655.349976,1.5,,
106,40901,9,81140900911,408602,Viganello- S. Siro- Mast 2,03.09.2019,17:17:38,17:15:00,-3,161558.57,0,0,,
106,40901,9,81140900911,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,17:20:06,17:17:00,-3,161559.34,0.76,1.5,M. Porte aperte,14
106,40901,9,81140900911,423001,Cureggia- Bassa- Mast 1,03.09.2019,17:26:54,17:25:00,-2,161562.28,2.88,2.654,M. Porte aperte,16
106,40901,9,81140900911,423101,Cureggia- Paese- Mast 1,03.09.2019,17:28:14,17:26:00,-2,161562.77,0.54,0.586,,
106,40901,9,81140900914,423101,Cureggia- Paese- Mast 1,03.09.2019,17:33:14,17:30:00,-3,161562.82,0,0,M. Porte aperte,250
106,40901,9,81140900914,423002,Cureggia- Bassa- Mast 2,03.09.2019,17:34:22,17:31:00,-3,161563.38,0.56,0.586,,
106,40901,9,81140900914,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,17:41:00,17:39:00,-2,161566.27,2.76,2.654,,
106,40901,9,81140900914,408602,Viganello- S. Siro- Mast 2,03.09.2019,17:46:50,17:41:00,-6,161568.36,2.21,1.5,,
106,40901,9,81140900913,408602,Viganello- S. Siro- Mast 2,03.09.2019,17:47:28,17:45:00,-2,161568.37,0,0,M. Porte aperte,22
106,40901,9,81140900913,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,17:49:06,17:47:00,-2,161569.05,0.67,1.5,,
106,40901,9,81140900913,423001,Cureggia- Bassa- Mast 1,03.09.2019,17:56:00,17:55:00,-1,161571.97,2.85,2.654,,
106,40901,9,81140900913,423101,Cureggia- Paese- Mast 1,03.09.2019,17:57:10,17:56:00,-1,161572.46,0.56,0.586,,
106,40901,9,81140900916,423101,Cureggia- Paese- Mast 1,03.09.2019,18:02:58,18:00:00,-3,161572.51,0,,M. Porte aperte,286
106,40901,9,81140900916,423002,Cureggia- Bassa- Mast 2,03.09.2019,18:04:12,18:01:00,-3,161573.06,0.55,0.586,,
106,40901,9,81140900916,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,18:13:00,18:09:00,-4,161576.03,2.78,2.654,,
106,40901,9,81140900916,408602,Viganello- S. Siro- Mast 2,03.09.2019,18:14:40,18:11:00,-4,161576.72,0.86,1.5,,
106,40901,9,81140900915,408602,Viganello- S. Siro- Mast 2,03.09.2019,18:15:30,18:15:00,0,161576.72,0,0,M. Porte aperte,22
106,40901,9,81140900915,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,18:17:22,18:17:00,0,161577.39,0.67,1.5,,
106,40901,9,81140900915,423001,Cureggia- Bassa- Mast 1,03.09.2019,18:25:04,18:25:00,0,161580.34,2.88,2.654,M. Porte aperte,16
106,40901,9,81140900915,423101,Cureggia- Paese- Mast 1,03.09.2019,18:26:10,18:26:00,0,161580.83,0.55,0.586,,
106,40901,9,81140900918,423101,Cureggia- Paese- Mast 1,03.09.2019,18:34:32,18:30:00,-5,161580.89,0,0,M. Porte aperte,444
106,40901,9,81140900918,423002,Cureggia- Bassa- Mast 2,03.09.2019,18:35:52,18:31:00,-5,161581.45,0.55,0.586,,
106,40901,9,81140900918,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,18:43:06,18:39:00,-4,161584.34,2.76,2.654,,
106,40901,9,81140900918,408602,Viganello- S. Siro- Mast 2,03.09.2019,18:56:00,18:41:00,-15,161586.43,2.21,1.5,,
106,40901,9,81140900917,408602,Viganello- S. Siro- Mast 2,03.09.2019,18:56:30,18:55:00,-2,161586.46,0,0,M. Porte aperte,20
106,40901,9,81140900917,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,18:58:14,18:57:00,-1,161587.11,0.65,1.5,,
106,40901,9,81140900917,423001,Cureggia- Bassa- Mast 1,03.09.2019,19:05:20,19:05:00,0,161590.05,2.86,2.654,,
106,40901,9,81140900917,423101,Cureggia- Paese- Mast 1,03.09.2019,19:06:42,19:06:00,-1,161590.55,0.57,0.586,,
106,40901,9,81140900920,423101,Cureggia- Paese- Mast 1,03.09.2019,19:10:14,19:10:00,0,161590.62,0,,M. Porte aperte,146
106,40901,9,81140900920,423002,Cureggia- Bassa- Mast 2,03.09.2019,19:11:30,19:11:00,0,161591.15,0.52,0.586,,
106,40901,9,81140900920,405501,Pregassona- Piazza di Giro- Mast 1,03.09.2019,19:17:22,19:19:00,2,161594.04,2.77,2.654,,
106,40901,9,81140901915,423101,Cureggia- Paese- Mast 1,03.09.2019,,07:20:00,,,0,4.669,,
106,40901,9,81140900902,423101,Cureggia- Paese- Mast 1,03.09.2019,,07:20:00,,,0,0,,
106,40901,9,81140901902,423301,Viganello  Scuole Medie  Mast 1,03.09.2019,,07:34:00,,,0,1.1,,
106,40901,9,81140901904,423301,Viganello  Scuole Medie  Mast 1,03.09.2019,,08:04:00,,,0,1.1,,
106,40901,9,81140901905,423301,Viganello  Scuole Medie  Mast 1,03.09.2019,,11:38:00,,,0,1.1,,
106,40901,9,81140900908,408602,Viganello- S. Siro- Mast 2,03.09.2019,,13:11:00,,,0,1.5,,
106,40901,9,81140901907,423301,Viganello  Scuole Medie  Mast 1,03.09.2019,,15:23:00,,,0,1.1,,
106,40901,9,81140901910,423301,Viganello  Scuole Medie  Mast 1,03.09.2019,,16:08:00,,,0,1.1,,
