VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
325,41702,F,81141700703,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,06:36:30,06:34:00,-3,47565.73,0.58,0.507,,
308,41701,F,81141700702,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,06:37:16,06:40:00,3,618125.96,0.6,0.604,M. Porte aperte,16
325,41702,F,81141700703,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,06:37:58,06:37:00,-1,47566.46,0.73,0.72,M. Porte aperte,10
308,41701,F,81141700702,400105,Lugano- Centro- Mast 5,01.10.2019,06:38:10,06:41:00,3,618126.24,0.31,0.33,,
325,41702,F,81141700703,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,06:41:16,06:42:00,1,47568.13,1.67,1.66,,
308,41701,F,81141700705,400105,Lugano- Centro- Mast 5,01.10.2019,06:46:02,06:45:00,-1,618126.29,0,0,M. Porte aperte,32
325,41702,F,81141700704,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,06:46:10,06:45:00,-1,47568.18,0,0,M. Porte aperte,238
308,41701,F,81141700705,402401,Lugano- Piazza Manzoni- Mast 1,01.10.2019,06:48:30,06:47:00,-2,618126.91,0.61,0.347,,
308,41701,F,81141700705,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,06:49:48,06:49:00,-1,618127.49,0.58,0.507,,
325,41702,F,81141700704,400706,Paradiso- Debarcadero- Mast 6,01.10.2019,06:49:58,06:50:00,0,47569.78,1.59,1.65,,
325,41702,F,81141700704,401002,Lugano- Piazza Luini- Mast 2,01.10.2019,06:51:18,06:52:30,1,47570.53,0.75,0.769,,
308,41701,F,81141700705,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,06:52:34,06:52:00,-1,618128.26,0.67,0.72,,
325,41702,F,81141700704,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,06:53:32,06:55:00,1,47571.17,0.64,0.604,M. Porte aperte,10
325,41702,F,81141700704,400105,Lugano- Centro- Mast 5,01.10.2019,06:54:12,06:56:00,2,47571.46,0.28,0.33,,
308,41701,F,81141700705,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,06:56:58,06:57:00,0,618129.9,1.73,1.66,,
308,41701,F,81141700706,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,07:01:50,07:00:00,-2,618129.96,0,0,M. Porte aperte,52
325,41702,F,81141700707,400105,Lugano- Centro- Mast 5,01.10.2019,07:03:00,07:00:00,-3,47571.55,0,0,M. Porte aperte,338
325,41702,F,81141700707,402401,Lugano- Piazza Manzoni- Mast 1,01.10.2019,07:04:36,07:02:00,-3,47572.12,0.56,0.347,,
308,41701,F,81141700706,400706,Paradiso- Debarcadero- Mast 6,01.10.2019,07:05:18,07:05:00,0,618131.58,1.62,1.65,,
325,41702,F,81141700707,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,07:05:48,07:04:00,-2,47572.7,0.58,0.507,,
308,41701,F,81141700706,401002,Lugano- Piazza Luini- Mast 2,01.10.2019,07:06:50,07:07:30,1,618132.35,0.76,0.769,,
325,41702,F,81141700707,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,07:07:18,07:07:00,0,47573.36,0.65,0.72,,
308,41701,F,81141700706,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,07:08:28,07:10:00,2,618133.03,0.64,0.604,M. Porte aperte,12
308,41701,F,81141700706,400105,Lugano- Centro- Mast 5,01.10.2019,07:09:20,07:11:00,2,618133.31,0.31,0.33,,
325,41702,F,81141700707,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,07:11:44,07:12:00,0,47575.1,1.74,1.66,,
325,41702,F,81141700708,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,07:16:00,07:15:00,-1,47575.16,0,0,M. Porte aperte,148
308,41701,F,81141700709,400105,Lugano- Centro- Mast 5,01.10.2019,07:17:10,07:15:00,-2,618133.38,0,0,M. Porte aperte,52
325,41702,F,81141700708,400706,Paradiso- Debarcadero- Mast 6,01.10.2019,07:18:52,07:20:00,1,47576.74,1.58,1.65,,
308,41701,F,81141700709,402401,Lugano- Piazza Manzoni- Mast 1,01.10.2019,07:19:52,07:17:00,-3,618133.99,0.61,0.347,,
325,41702,F,81141700708,401002,Lugano- Piazza Luini- Mast 2,01.10.2019,07:20:48,07:22:30,2,47577.56,0.81,0.769,M. Porte aperte,12
308,41701,F,81141700709,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,07:21:30,07:19:00,-3,618134.56,0.57,0.507,,
325,41702,F,81141700708,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,07:22:20,07:25:00,3,47578.2,0.59,0.604,M. Porte aperte,14
325,41702,F,81141700708,400105,Lugano- Centro- Mast 5,01.10.2019,07:23:00,07:26:00,3,47578.43,0.28,0.33,,
308,41701,F,81141700709,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,07:23:12,07:22:00,-1,618135.33,0.72,0.72,M. Porte aperte,8
308,41701,F,81141700709,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,07:27:42,07:27:00,-1,618136.97,1.68,1.66,,
325,41702,F,81141700711,400105,Lugano- Centro- Mast 5,01.10.2019,07:31:04,07:30:00,-1,47578.52,0,0,M. Porte aperte,378
308,41701,F,81141700710,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,07:31:14,07:30:00,-1,618137.02,0,0,M. Porte aperte,116
325,41702,F,81141700711,402401,Lugano- Piazza Manzoni- Mast 1,01.10.2019,07:34:00,07:32:00,-2,47579.09,0.57,0.347,,
308,41701,F,81141700710,400706,Paradiso- Debarcadero- Mast 6,01.10.2019,07:34:42,07:35:00,0,618138.65,1.62,1.65,M. Porte aperte,10
325,41702,F,81141700711,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,07:35:10,07:34:00,-1,47579.68,0.58,0.507,,
308,41701,F,81141700710,401002,Lugano- Piazza Luini- Mast 2,01.10.2019,07:36:48,07:37:30,1,618139.47,0.82,0.769,M. Porte aperte,8
325,41702,F,81141700711,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,07:36:56,07:37:00,0,47580.47,0.73,0.72,M. Porte aperte,12
308,41701,F,81141700710,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,07:39:12,07:40:00,1,618140.11,0.6,0.604,M. Porte aperte,22
308,41701,F,81141700710,400105,Lugano- Centro- Mast 5,01.10.2019,07:40:10,07:41:00,1,618140.39,0.32,0.33,,
325,41702,F,81141700711,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,07:40:54,07:42:00,1,47582.07,1.66,1.66,,
325,41702,F,81141700712,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,07:46:12,07:45:00,-1,47582.13,0,0,M. Porte aperte,266
308,41701,F,81141700713,400105,Lugano- Centro- Mast 5,01.10.2019,07:47:08,07:45:00,-2,618140.46,0,0,M. Porte aperte,88
308,41701,F,81141700713,402401,Lugano- Piazza Manzoni- Mast 1,01.10.2019,07:49:26,07:47:00,-2,618141.06,0.6,0.347,,
325,41702,F,81141700712,400706,Paradiso- Debarcadero- Mast 6,01.10.2019,07:49:52,07:50:00,0,47583.73,1.6,1.65,M. Porte aperte,10
308,41701,F,81141700713,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,07:50:56,07:49:00,-2,618141.65,0.59,0.507,,
325,41702,F,81141700712,401002,Lugano- Piazza Luini- Mast 2,01.10.2019,07:52:02,07:52:30,0,47584.53,0.8,0.769,M. Porte aperte,12
308,41701,F,81141700713,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,07:52:36,07:52:00,-1,618142.42,0.73,0.72,M. Porte aperte,12
325,41702,F,81141700712,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,07:53:38,07:55:00,1,47585.12,0.58,0.604,M. Porte aperte,14
325,41702,F,81141700712,400105,Lugano- Centro- Mast 5,01.10.2019,07:54:22,07:56:00,2,47585.41,0.29,0.33,,
308,41701,F,81141700713,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,07:58:10,07:57:00,-1,618144.06,1.67,1.66,,
308,41701,F,81141700714,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,08:01:16,08:00:00,-1,618144.11,0,0,M. Porte aperte,126
325,41702,F,81141700715,400105,Lugano- Centro- Mast 5,01.10.2019,08:02:24,08:00:00,-2,47585.5,0,0,M. Porte aperte,332
325,41702,F,81141700715,402401,Lugano- Piazza Manzoni- Mast 1,01.10.2019,08:05:30,08:02:00,-4,47586.19,0.57,0.347,,
308,41701,F,81141700714,400706,Paradiso- Debarcadero- Mast 6,01.10.2019,08:05:40,08:05:00,-1,618145.73,1.62,1.65,M. Porte aperte,20
325,41702,F,81141700715,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,08:08:02,08:04:00,-4,47586.7,0.63,0.507,M. Porte aperte,8
308,41701,F,81141700714,401002,Lugano- Piazza Luini- Mast 2,01.10.2019,08:08:06,08:07:30,-1,618146.55,0.81,0.769,M. Porte aperte,10
325,41702,F,81141700715,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,08:09:40,08:07:00,-3,47587.43,0.68,0.72,M. Porte aperte,10
308,41701,F,81141700714,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,08:10:14,08:10:00,0,618147.19,0.6,0.604,M. Porte aperte,16
308,41701,F,81141700714,400105,Lugano- Centro- Mast 5,01.10.2019,08:11:10,08:11:00,0,618147.47,0.32,0.33,,
325,41702,F,81141700715,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,08:13:32,08:12:00,-2,47589.05,1.66,1.66,,
308,41701,F,81141700717,400105,Lugano- Centro- Mast 5,01.10.2019,08:16:26,08:15:00,-1,618147.54,0,0,M. Porte aperte,250
325,41702,F,81141700716,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,08:16:50,08:15:00,-2,47589.1,0,0,M. Porte aperte,102
308,41701,F,81141700717,402401,Lugano- Piazza Manzoni- Mast 1,01.10.2019,08:19:28,08:17:00,-2,618148.14,0.6,0.347,,
325,41702,F,81141700716,400706,Paradiso- Debarcadero- Mast 6,01.10.2019,08:20:32,08:20:00,-1,47590.7,1.6,1.65,M. Porte aperte,10
308,41701,F,81141700717,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,08:20:38,08:19:00,-2,618148.72,0.58,0.507,,
308,41701,F,81141700717,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,08:22:50,08:22:00,-1,618149.49,0.72,0.72,M. Porte aperte,16
325,41702,F,81141700716,401002,Lugano- Piazza Luini- Mast 2,01.10.2019,08:22:58,08:22:30,0,47591.5,0.8,0.769,M. Porte aperte,14
325,41702,F,81141700716,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,08:24:48,08:25:00,0,47592.14,0.59,0.604,M. Porte aperte,18
325,41702,F,81141700716,400105,Lugano- Centro- Mast 5,01.10.2019,08:25:42,08:26:00,0,47592.38,0.28,0.33,,
308,41701,F,81141700717,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,08:28:02,08:27:00,-1,618151.13,1.67,1.66,,
308,41701,F,81141700718,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,08:31:26,08:30:00,-1,618151.17,0,0,M. Porte aperte,74
325,41702,F,81141700719,400105,Lugano- Centro- Mast 5,01.10.2019,08:31:56,08:30:00,-2,47592.47,0,0,M. Porte aperte,324
325,41702,F,81141700719,402401,Lugano- Piazza Manzoni- Mast 1,01.10.2019,08:34:00,08:32:00,-2,47593.04,0.57,0.347,,
308,41701,F,81141700718,400706,Paradiso- Debarcadero- Mast 6,01.10.2019,08:35:02,08:35:00,0,618152.8,1.62,1.65,,
325,41702,F,81141700719,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,08:35:38,08:34:00,-2,47593.68,0.64,0.507,M. Porte aperte,8
308,41701,F,81141700718,401002,Lugano- Piazza Luini- Mast 2,01.10.2019,08:37:14,08:37:30,0,618153.6,0.8,0.769,M. Porte aperte,14
325,41702,F,81141700719,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,08:37:30,08:37:00,0,47594.36,0.68,0.72,M. Porte aperte,14
308,41701,F,81141700718,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,08:39:56,08:40:00,0,618154.25,0.61,0.604,M. Porte aperte,18
308,41701,F,81141700718,400105,Lugano- Centro- Mast 5,01.10.2019,08:40:48,08:41:00,0,618154.52,0.3,0.33,,
325,41702,F,81141700719,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,08:44:52,08:42:00,-3,47596.02,1.66,1.66,,
308,41701,F,81141700721,400105,Lugano- Centro- Mast 5,01.10.2019,08:45:52,08:45:00,-1,618154.6,0,0,M. Porte aperte,64
325,41702,F,81141700720,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,08:46:48,08:45:00,-2,47596.07,0,0,M. Porte aperte,74
308,41701,F,81141700721,402401,Lugano- Piazza Manzoni- Mast 1,01.10.2019,08:49:12,08:47:00,-2,618155.19,0.59,0.347,,
325,41702,F,81141700720,400706,Paradiso- Debarcadero- Mast 6,01.10.2019,08:49:48,08:50:00,0,47597.66,1.58,1.65,,
308,41701,F,81141700721,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,08:50:32,08:49:00,-2,618155.78,0.58,0.507,,
325,41702,F,81141700720,401002,Lugano- Piazza Luini- Mast 2,01.10.2019,08:51:40,08:52:30,1,47598.47,0.81,0.769,M. Porte aperte,10
308,41701,F,81141700721,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,08:51:56,08:52:00,0,618156.55,0.66,0.72,,
325,41702,F,81141700720,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,08:53:40,08:55:00,1,47599.11,0.59,0.604,M. Porte aperte,16
325,41702,F,81141700720,400105,Lugano- Centro- Mast 5,01.10.2019,08:54:20,08:56:00,2,47599.35,0.29,0.33,,
325,41702,F,81141700756,400105,Lugano- Centro- Mast 5,01.10.2019,08:55:36,08:56:00,0,47599.42,0,0,M. Porte aperte,16
308,41701,F,81141700721,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,08:58:28,08:57:00,-1,618158.19,1.74,1.66,,
308,41701,F,81141700722,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,09:01:34,09:00:00,-2,618158.24,0,0,M. Porte aperte,54
308,41701,F,81141700722,400706,Paradiso- Debarcadero- Mast 6,01.10.2019,09:04:56,09:05:00,0,618159.87,1.62,1.65,M. Porte aperte,12
325,41702,F,81141700756,28012,TPL Rimessa Rugi' A,01.10.2019,09:05:42,09:08:00,2,47602.74,3.32,3.96,,
308,41701,F,81141700722,401002,Lugano- Piazza Luini- Mast 2,01.10.2019,09:06:36,09:07:30,1,618160.67,0.8,0.769,M. Porte aperte,14
308,41701,F,81141700722,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,09:08:18,09:10:00,2,618161.32,0.6,0.604,M. Porte aperte,12
308,41701,F,81141700722,400105,Lugano- Centro- Mast 5,01.10.2019,09:09:08,09:11:00,2,618161.59,0.31,0.33,,
308,41701,F,81141700754,400105,Lugano- Centro- Mast 5,01.10.2019,09:11:22,09:11:00,0,618161.64,0,0,M. Porte aperte,28
308,41701,F,81141700754,28012,TPL Rimessa Rugi' A,01.10.2019,09:19:52,09:23:00,3,618165.05,3.41,3.96,,
308,41701,F,81141700751,28011,TPL Rimessa Rugi' E,01.10.2019,16:13:50,16:15:00,1,618166.39,0,0,M. Porte aperte,134
325,41702,F,81141700749,28011,TPL Rimessa Rugi' E,01.10.2019,16:29:30,16:30:00,0,47603.66,0,,M. Porte aperte,106
308,41701,F,81141700723,400105,Lugano- Centro- Mast 5,01.10.2019,16:31:30,16:30:00,-2,618169.35,0,,M. Porte aperte,112
308,41701,F,81141700723,402401,Lugano- Piazza Manzoni- Mast 1,01.10.2019,16:34:34,16:32:00,-3,618170,0.65,0.347,M. Porte aperte,22
308,41701,F,81141700723,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,16:37:12,16:34:30,-3,618170.58,0.57,0.507,M. Porte aperte,14
308,41701,F,81141700723,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,16:38:34,16:37:30,-1,618171.3,0.62,0.72,,
308,41701,F,81141700723,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,16:42:40,16:42:30,0,618172.95,1.74,1.66,,
325,41702,F,81141700749,400105,Lugano- Centro- Mast 5,01.10.2019,16:43:40,16:45:00,1,47606.85,3.43,3.8,,
308,41701,F,81141700724,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,16:45:40,16:45:00,-1,618172.99,0,0,M. Porte aperte,108
325,41702,F,81141700725,400105,Lugano- Centro- Mast 5,01.10.2019,16:46:46,16:45:00,-2,47606.95,0,0,M. Porte aperte,22
308,41701,F,81141700724,400706,Paradiso- Debarcadero- Mast 6,01.10.2019,16:50:24,16:50:00,0,618174.61,1.62,1.65,M. Porte aperte,16
325,41702,F,81141700725,402401,Lugano- Piazza Manzoni- Mast 1,01.10.2019,16:51:00,16:47:00,-4,47607.62,0.66,0.347,M. Porte aperte,8
308,41701,F,81141700724,401002,Lugano- Piazza Luini- Mast 2,01.10.2019,16:52:08,16:52:30,0,618175.38,0.76,0.769,,
325,41702,F,81141700725,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,16:53:38,16:49:30,-4,47608.12,0.5,0.507,,
308,41701,F,81141700724,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,16:54:12,16:54:30,0,618176.07,0.64,0.604,M. Porte aperte,12
325,41702,F,81141700725,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,16:54:40,16:52:30,-2,47608.9,0.66,0.72,,
308,41701,F,81141700724,400105,Lugano- Centro- Mast 5,01.10.2019,16:55:20,16:55:30,0,618176.34,0.31,0.33,,
325,41702,F,81141700725,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,16:57:30,16:57:30,0,47610.54,1.75,1.66,,
308,41701,F,81141700727,400105,Lugano- Centro- Mast 5,01.10.2019,17:01:16,17:00:00,-1,618176.41,0,,M. Porte aperte,102
325,41702,F,81141700726,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,17:02:06,17:00:00,-2,47610.59,0,0,M. Porte aperte,30
325,41702,F,81141700726,400706,Paradiso- Debarcadero- Mast 6,01.10.2019,17:04:36,17:05:00,0,47612.18,1.59,1.65,,
308,41701,F,81141700727,402401,Lugano- Piazza Manzoni- Mast 1,01.10.2019,17:04:40,17:02:00,-3,618177.08,0.66,0.347,M. Porte aperte,14
325,41702,F,81141700726,401002,Lugano- Piazza Luini- Mast 2,01.10.2019,17:06:06,17:07:30,1,47612.94,0.75,0.769,,
308,41701,F,81141700727,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,17:06:20,17:04:30,-2,618177.65,0.56,0.507,M. Porte aperte,12
325,41702,F,81141700726,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,17:08:22,17:09:30,1,47613.55,0.61,0.604,,
325,41702,F,81141700726,400105,Lugano- Centro- Mast 5,01.10.2019,17:09:04,17:10:30,1,47613.87,0.31,0.33,,
308,41701,F,81141700727,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,17:11:28,17:07:30,-4,618178.38,0.68,0.72,M. Porte aperte,12
308,41701,F,81141700727,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,17:14:52,17:12:30,-2,618180.01,1.67,1.66,,
308,41701,F,81141700728,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,17:16:10,17:15:00,-1,618180.06,0,0,M. Porte aperte,26
325,41702,F,81141700729,400105,Lugano- Centro- Mast 5,01.10.2019,17:16:28,17:15:00,-1,47613.93,0,0,M. Porte aperte,222
325,41702,F,81141700729,402401,Lugano- Piazza Manzoni- Mast 1,01.10.2019,17:19:48,17:17:00,-3,47614.61,0.67,0.347,M. Porte aperte,14
308,41701,F,81141700728,400706,Paradiso- Debarcadero- Mast 6,01.10.2019,17:19:48,17:20:00,0,618181.69,1.62,1.65,,
325,41702,F,81141700729,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,17:21:30,17:19:30,-2,47615.17,0.56,0.507,M. Porte aperte,20
308,41701,F,81141700728,401002,Lugano- Piazza Luini- Mast 2,01.10.2019,17:21:34,17:22:30,1,618182.49,0.8,0.769,M. Porte aperte,10
325,41702,F,81141700729,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,17:22:58,17:22:30,0,47615.84,0.67,0.72,M. Porte aperte,10
308,41701,F,81141700728,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,17:23:26,17:24:30,1,618183.14,0.6,0.604,M. Porte aperte,8
308,41701,F,81141700728,400105,Lugano- Centro- Mast 5,01.10.2019,17:24:24,17:25:30,1,618183.41,0.31,0.33,,
325,41702,F,81141700729,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,17:25:50,17:27:30,2,47617.51,1.67,1.66,,
308,41701,F,81141700731,400105,Lugano- Centro- Mast 5,01.10.2019,17:30:38,17:30:00,-1,618183.49,0,0,M. Porte aperte,306
325,41702,F,81141700730,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,17:30:52,17:30:00,-1,47617.56,0,0,M. Porte aperte,48
308,41701,F,81141700731,402401,Lugano- Piazza Manzoni- Mast 1,01.10.2019,17:33:58,17:32:00,-2,618184.15,0.66,0.347,M. Porte aperte,16
325,41702,F,81141700730,400706,Paradiso- Debarcadero- Mast 6,01.10.2019,17:34:42,17:35:00,0,47619.18,1.61,1.65,M. Porte aperte,10
308,41701,F,81141700731,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,17:35:44,17:34:30,-1,618184.72,0.56,0.507,M. Porte aperte,16
325,41702,F,81141700730,401002,Lugano- Piazza Luini- Mast 2,01.10.2019,17:36:44,17:37:30,1,47619.92,0.74,0.769,,
308,41701,F,81141700731,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,17:37:16,17:37:30,0,618185.44,0.68,0.72,M. Porte aperte,10
325,41702,F,81141700730,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,17:38:54,17:39:30,1,47620.56,0.64,0.604,M. Porte aperte,10
325,41702,F,81141700730,400105,Lugano- Centro- Mast 5,01.10.2019,17:39:54,17:40:30,1,47620.86,0.29,0.33,,
308,41701,F,81141700731,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,17:41:12,17:42:30,1,618187.09,1.69,1.66,,
308,41701,F,81141700732,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,17:46:12,17:45:00,-1,618187.14,0,0,M. Porte aperte,64
325,41702,F,81141700733,400105,Lugano- Centro- Mast 5,01.10.2019,17:46:24,17:45:00,-1,47620.93,0,0,M. Porte aperte,310
308,41701,F,81141700732,400706,Paradiso- Debarcadero- Mast 6,01.10.2019,17:49:40,17:50:00,0,618188.76,1.62,1.65,,
325,41702,F,81141700733,402401,Lugano- Piazza Manzoni- Mast 1,01.10.2019,17:49:50,17:47:00,-3,47621.59,0.65,0.347,M. Porte aperte,16
308,41701,F,81141700732,401002,Lugano- Piazza Luini- Mast 2,01.10.2019,17:52:14,17:52:30,0,618189.58,0.81,0.769,M. Porte aperte,10
325,41702,F,81141700733,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,17:53:16,17:49:30,-4,47622.15,0.56,0.507,M. Porte aperte,16
308,41701,F,81141700732,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,17:53:42,17:54:30,1,618190.22,0.58,0.604,,
308,41701,F,81141700732,400105,Lugano- Centro- Mast 5,01.10.2019,17:54:46,17:55:30,1,618190.49,0.32,0.33,,
325,41702,F,81141700733,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,17:54:54,17:52:30,-2,47622.83,0.67,0.72,M. Porte aperte,28
325,41702,F,81141700733,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,17:59:30,17:57:30,-2,47624.5,1.67,1.66,,
308,41701,F,81141700735,400105,Lugano- Centro- Mast 5,01.10.2019,18:00:34,18:00:00,-1,618190.56,0,0,M. Porte aperte,110
325,41702,F,81141700734,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,18:00:50,18:00:00,-1,47624.55,0,0,M. Porte aperte,38
308,41701,F,81141700735,402401,Lugano- Piazza Manzoni- Mast 1,01.10.2019,18:03:02,18:02:00,-1,618191.23,0.66,0.347,M. Porte aperte,20
325,41702,F,81141700734,400706,Paradiso- Debarcadero- Mast 6,01.10.2019,18:03:22,18:05:00,2,47626.16,1.61,1.65,M. Porte aperte,10
325,41702,F,81141700734,401002,Lugano- Piazza Luini- Mast 2,01.10.2019,18:05:28,18:07:30,2,47626.89,0.73,0.769,,
308,41701,F,81141700735,401001,Lugano- Piazza Luini- Mast 1,01.10.2019,18:05:36,18:04:30,-1,618191.8,0.57,0.507,M. Porte aperte,14
308,41701,F,81141700735,400701,Paradiso- Debarcadero- Mast 1,01.10.2019,18:07:18,18:07:30,0,618192.52,0.67,0.72,M. Porte aperte,16
325,41702,F,81141700734,402402,Lugano- Piazza Manzoni- Mast 2,01.10.2019,18:07:38,18:09:30,2,47627.51,0.62,0.604,,
