VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
304,41701,F,81141700713,402401,Lugano- Piazza Manzoni- Mast 1,01.07.2019,07:50:16,07:47:00,-3,624905.87,0.65,0.347,,
317,41702,F,81141700712,401002,Lugano- Piazza Luini- Mast 2,01.07.2019,07:50:52,07:52:30,2,123771.82,0.75,0.769,,
304,41701,F,81141700713,401001,Lugano- Piazza Luini- Mast 1,01.07.2019,07:51:20,07:49:00,-2,624906.46,0.59,0.507,,
304,41701,F,81141700713,400701,Paradiso- Debarcadero- Mast 1,01.07.2019,07:52:56,07:52:00,-1,624907.22,0.66,0.72,,
317,41702,F,81141700712,402402,Lugano- Piazza Manzoni- Mast 2,01.07.2019,07:53:52,07:55:00,1,123772.48,0.62,0.604,M. Porte aperte,30
317,41702,F,81141700712,400105,Lugano- Centro- Mast 5,01.07.2019,07:54:52,07:56:00,1,123772.76,0.31,0.33,,
304,41701,F,81141700713,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,07:56:06,07:57:00,1,624908.86,1.73,1.66,,
304,41701,F,81141700714,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,08:01:20,08:00:00,-1,624908.86,0,0,,
317,41702,F,81141700715,400105,Lugano- Centro- Mast 5,01.07.2019,08:01:40,08:00:00,-2,123772.82,0,0,M. Porte aperte,268
304,41701,F,81141700714,400706,Paradiso- Debarcadero- Mast 6,01.07.2019,08:04:28,08:05:00,1,624910.54,1.67,1.65,,
317,41702,F,81141700715,402401,Lugano- Piazza Manzoni- Mast 1,01.07.2019,08:04:40,08:02:00,-3,123773.41,0.59,0.347,,
317,41702,F,81141700715,401001,Lugano- Piazza Luini- Mast 1,01.07.2019,08:06:02,08:04:00,-2,123774.03,0.62,0.507,M. Porte aperte,10
304,41701,F,81141700714,401002,Lugano- Piazza Luini- Mast 2,01.07.2019,08:06:12,08:07:30,1,624911.31,0.77,0.769,,
317,41702,F,81141700715,400701,Paradiso- Debarcadero- Mast 1,01.07.2019,08:07:18,08:07:00,0,123774.74,0.61,0.72,,
304,41701,F,81141700714,402402,Lugano- Piazza Manzoni- Mast 2,01.07.2019,08:07:56,08:10:00,2,624911.97,0.6,0.604,,
304,41701,F,81141700714,400105,Lugano- Centro- Mast 5,01.07.2019,08:08:44,08:11:00,2,624912.25,0.33,0.33,,
317,41702,F,81141700715,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,08:11:14,08:12:00,1,123776.37,1.73,1.66,,
317,41702,F,81141700716,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,08:16:48,08:15:00,-2,123776.42,0,0,M. Porte aperte,216
304,41701,F,81141700717,400105,Lugano- Centro- Mast 5,01.07.2019,08:18:50,08:15:00,-4,624912.25,0,0,,
304,41701,F,81141700717,402401,Lugano- Piazza Manzoni- Mast 1,01.07.2019,08:20:58,08:17:00,-4,624912.91,0.66,0.347,,
317,41702,F,81141700716,400706,Paradiso- Debarcadero- Mast 6,01.07.2019,08:21:38,08:20:00,-2,123778.02,1.59,1.65,M. Porte aperte,8
304,41701,F,81141700717,401001,Lugano- Piazza Luini- Mast 1,01.07.2019,08:22:34,08:19:00,-4,624913.5,0.58,0.507,,
317,41702,F,81141700716,401002,Lugano- Piazza Luini- Mast 2,01.07.2019,08:23:34,08:22:30,-1,123778.81,0.79,0.769,M. Porte aperte,14
304,41701,F,81141700717,400701,Paradiso- Debarcadero- Mast 1,01.07.2019,08:24:24,08:22:00,-2,624914.28,0.67,0.72,,
317,41702,F,81141700716,402402,Lugano- Piazza Manzoni- Mast 2,01.07.2019,08:25:24,08:25:00,0,123779.4,0.59,0.604,M. Porte aperte,18
317,41702,F,81141700716,400105,Lugano- Centro- Mast 5,01.07.2019,08:26:16,08:26:00,0,123779.7,0.3,0.33,,
304,41701,F,81141700717,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,08:28:12,08:27:00,-1,624915.91,1.73,1.66,,
304,41701,F,81141700718,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,08:32:18,08:30:00,-2,624915.91,0,0,,
317,41702,F,81141700719,400105,Lugano- Centro- Mast 5,01.07.2019,08:33:50,08:30:00,-4,123779.78,0,0,M. Porte aperte,330
317,41702,F,81141700719,402401,Lugano- Piazza Manzoni- Mast 1,01.07.2019,08:35:32,08:32:00,-4,123780.36,0.58,0.347,,
304,41701,F,81141700718,400706,Paradiso- Debarcadero- Mast 6,01.07.2019,08:35:44,08:35:00,-1,624917.57,1.66,1.65,,
304,41701,F,81141700718,401002,Lugano- Piazza Luini- Mast 2,01.07.2019,08:37:28,08:37:30,0,624918.34,0.76,0.769,,
317,41702,F,81141700719,401001,Lugano- Piazza Luini- Mast 1,01.07.2019,08:37:44,08:34:00,-4,123780.98,0.62,0.507,M. Porte aperte,12
304,41701,F,81141700718,402402,Lugano- Piazza Manzoni- Mast 2,01.07.2019,08:39:10,08:40:00,1,624919.01,0.61,0.604,,
317,41702,F,81141700719,400701,Paradiso- Debarcadero- Mast 1,01.07.2019,08:39:20,08:37:00,-2,123781.69,0.67,0.72,M. Porte aperte,12
304,41701,F,81141700718,400105,Lugano- Centro- Mast 5,01.07.2019,08:40:00,08:41:00,1,624919.29,0.33,0.33,,
317,41702,F,81141700719,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,08:43:00,08:42:00,-1,123783.32,1.66,1.66,,
304,41701,F,81141700721,400105,Lugano- Centro- Mast 5,01.07.2019,08:46:24,08:45:00,-1,624919.29,0,0,,
317,41702,F,81141700720,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,08:47:00,08:45:00,-2,123783.37,0,0,M. Porte aperte,166
304,41701,F,81141700721,402401,Lugano- Piazza Manzoni- Mast 1,01.07.2019,08:47:56,08:47:00,-1,624919.95,0.66,0.347,,
304,41701,F,81141700721,401001,Lugano- Piazza Luini- Mast 1,01.07.2019,08:49:16,08:49:00,0,624920.54,0.58,0.507,,
317,41702,F,81141700720,400706,Paradiso- Debarcadero- Mast 6,01.07.2019,08:50:22,08:50:00,0,123784.97,1.59,1.65,,
304,41701,F,81141700721,400701,Paradiso- Debarcadero- Mast 1,01.07.2019,08:50:36,08:52:00,1,624921.31,0.67,0.72,,
317,41702,F,81141700720,401002,Lugano- Piazza Luini- Mast 2,01.07.2019,08:51:54,08:52:30,1,123785.72,0.75,0.769,,
317,41702,F,81141700720,402402,Lugano- Piazza Manzoni- Mast 2,01.07.2019,08:53:26,08:55:00,2,123786.38,0.62,0.604,M. Porte aperte,16
317,41702,F,81141700720,400105,Lugano- Centro- Mast 5,01.07.2019,08:54:20,08:56:00,2,123786.66,0.31,0.33,,
317,41702,F,81141700756,400105,Lugano- Centro- Mast 5,01.07.2019,08:55:42,08:56:00,0,123786.73,0,0,M. Porte aperte,16
304,41701,F,81141700721,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,08:56:42,08:57:00,0,624922.94,1.72,1.66,,
304,41701,F,81141700722,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,09:02:00,09:00:00,-2,624922.94,0,0,,
317,41702,F,81141700756,28012,TPL Rimessa Rugi' A,01.07.2019,09:04:22,09:08:00,4,123790.05,3.32,3.96,,
304,41701,F,81141700722,400706,Paradiso- Debarcadero- Mast 6,01.07.2019,09:05:14,09:05:00,0,624924.62,1.68,1.65,,
304,41701,F,81141700722,401002,Lugano- Piazza Luini- Mast 2,01.07.2019,09:07:12,09:07:30,0,624925.39,0.77,0.769,,
304,41701,F,81141700722,402402,Lugano- Piazza Manzoni- Mast 2,01.07.2019,09:08:52,09:10:00,1,624926.05,0.61,0.604,,
304,41701,F,81141700722,400105,Lugano- Centro- Mast 5,01.07.2019,09:09:44,09:11:00,1,624926.34,0.34,0.33,,
304,41701,F,81141700754,400105,Lugano- Centro- Mast 5,01.07.2019,09:11:04,09:11:00,0,624926.34,0,0,,
304,41701,F,81141700754,28012,TPL Rimessa Rugi' A,01.07.2019,09:20:00,09:23:00,3,624929.74,3.39,3.96,,
304,41701,F,81141700751,28011,TPL Rimessa Rugi' E,01.07.2019,16:16:54,16:15:00,-2,624930.4,0,0,,
304,41701,F,81141700751,400105,Lugano- Centro- Mast 5,01.07.2019,16:27:10,16:30:00,3,624933.92,3.52,3.8,,
304,41701,F,81141700723,400105,Lugano- Centro- Mast 5,01.07.2019,16:32:12,16:30:00,-2,624933.92,0,0,,
304,41701,F,81141700723,402401,Lugano- Piazza Manzoni- Mast 1,01.07.2019,16:34:40,16:32:00,-3,624934.64,0.72,0.347,,
304,41701,F,81141700723,401001,Lugano- Piazza Luini- Mast 1,01.07.2019,16:35:54,16:34:30,-1,624935.23,0.59,0.507,,
304,41701,F,81141700723,400701,Paradiso- Debarcadero- Mast 1,01.07.2019,16:37:28,16:37:30,0,624936,0.66,0.72,,
304,41701,F,81141700723,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,16:40:52,16:42:30,2,624937.64,1.73,1.66,,
317,41702,F,81141700749,400105,Lugano- Centro- Mast 5,01.07.2019,16:43:36,16:45:00,1,123794.32,0,3.8,,
304,41701,F,81141700724,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,16:46:18,16:45:00,-1,624937.63,0,0,,
317,41702,F,81141700725,400105,Lugano- Centro- Mast 5,01.07.2019,16:47:02,16:45:00,-2,123794.32,0,,R. Porte aperte,122
317,41702,F,81141700725,402401,Lugano- Piazza Manzoni- Mast 1,01.07.2019,16:48:38,16:47:00,-2,123794.92,0.6,0.347,,
304,41701,F,81141700724,400706,Paradiso- Debarcadero- Mast 6,01.07.2019,16:49:12,16:50:00,1,624939.31,1.68,1.65,,
317,41702,F,81141700725,401001,Lugano- Piazza Luini- Mast 1,01.07.2019,16:51:12,16:49:30,-2,123795.54,0.61,0.507,M. Porte aperte,8
304,41701,F,81141700724,401002,Lugano- Piazza Luini- Mast 2,01.07.2019,16:51:16,16:52:30,1,624940.07,0.76,0.769,,
317,41702,F,81141700725,400701,Paradiso- Debarcadero- Mast 1,01.07.2019,16:52:20,16:52:30,0,123796.25,0.62,0.72,,
304,41701,F,81141700724,402402,Lugano- Piazza Manzoni- Mast 2,01.07.2019,16:53:34,16:54:30,1,624940.74,0.61,0.604,,
304,41701,F,81141700724,400105,Lugano- Centro- Mast 5,01.07.2019,16:54:54,16:55:30,1,624941.02,0.32,0.33,,
317,41702,F,81141700725,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,16:55:18,16:57:30,2,123797.88,1.72,1.66,,
304,41701,F,81141700727,400105,Lugano- Centro- Mast 5,01.07.2019,17:00:26,17:00:00,0,624941.02,0,0,,
317,41702,F,81141700726,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,17:01:02,17:00:00,-1,123797.93,0,0,M. Porte aperte,292
304,41701,F,81141700727,402401,Lugano- Piazza Manzoni- Mast 1,01.07.2019,17:02:40,17:02:00,-1,624941.68,0.66,0.347,,
304,41701,F,81141700727,401001,Lugano- Piazza Luini- Mast 1,01.07.2019,17:04:10,17:04:30,0,624942.27,0.58,0.507,,
317,41702,F,81141700726,400706,Paradiso- Debarcadero- Mast 6,01.07.2019,17:04:42,17:05:00,0,123799.54,1.61,1.65,,
304,41701,F,81141700727,400701,Paradiso- Debarcadero- Mast 1,01.07.2019,17:05:26,17:07:30,2,624943.04,0.67,0.72,,
317,41702,F,81141700726,401002,Lugano- Piazza Luini- Mast 2,01.07.2019,17:06:04,17:07:30,1,123800.29,0.75,0.769,,
317,41702,F,81141700726,402402,Lugano- Piazza Manzoni- Mast 2,01.07.2019,17:08:34,17:09:30,1,123800.96,0.63,0.604,M. Porte aperte,8
304,41701,F,81141700727,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,17:09:40,17:12:30,3,624944.68,1.73,1.66,,
317,41702,F,81141700726,400105,Lugano- Centro- Mast 5,01.07.2019,17:09:58,17:10:30,1,123801.23,0.31,0.33,,
304,41701,F,81141700728,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,17:15:34,17:15:00,-1,624944.68,0,0,,
317,41702,F,81141700729,400105,Lugano- Centro- Mast 5,01.07.2019,17:17:46,17:15:00,-3,123801.3,0,0,M. Porte aperte,290
304,41701,F,81141700728,400706,Paradiso- Debarcadero- Mast 6,01.07.2019,17:18:36,17:20:00,1,624946.34,1.66,1.65,,
317,41702,F,81141700729,402401,Lugano- Piazza Manzoni- Mast 1,01.07.2019,17:19:56,17:17:00,-3,123801.95,0.65,0.347,M. Porte aperte,18
304,41701,F,81141700728,401002,Lugano- Piazza Luini- Mast 2,01.07.2019,17:20:18,17:22:30,2,624947.12,0.77,0.769,,
317,41702,F,81141700729,401001,Lugano- Piazza Luini- Mast 1,01.07.2019,17:21:28,17:19:30,-2,123802.5,0.54,0.507,M. Porte aperte,8
304,41701,F,81141700728,402402,Lugano- Piazza Manzoni- Mast 2,01.07.2019,17:22:38,17:24:30,2,624947.8,0.61,0.604,,
317,41702,F,81141700729,400701,Paradiso- Debarcadero- Mast 1,01.07.2019,17:22:56,17:22:30,0,123803.21,0.68,0.72,M. Porte aperte,16
304,41701,F,81141700728,400105,Lugano- Centro- Mast 5,01.07.2019,17:23:52,17:25:30,2,624948.07,0.33,0.33,,
317,41702,F,81141700729,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,17:26:36,17:27:30,1,123804.84,1.66,1.66,,
317,41702,F,81141700730,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,17:31:22,17:30:00,-1,123804.89,0,0,M. Porte aperte,224
304,41701,F,81141700731,400105,Lugano- Centro- Mast 5,01.07.2019,17:32:04,17:30:00,-2,624948.07,0,0,,
317,41702,F,81141700730,400706,Paradiso- Debarcadero- Mast 6,01.07.2019,17:33:54,17:35:00,1,123806.49,1.6,1.65,,
317,41702,F,81141700730,401002,Lugano- Piazza Luini- Mast 2,01.07.2019,17:35:36,17:37:30,2,123807.25,0.75,0.769,,
304,41701,F,81141700731,402401,Lugano- Piazza Manzoni- Mast 1,01.07.2019,17:35:48,17:32:00,-4,624948.73,0.66,0.347,,
317,41702,F,81141700730,402402,Lugano- Piazza Manzoni- Mast 2,01.07.2019,17:37:16,17:39:30,2,123807.9,0.6,0.604,,
304,41701,F,81141700731,401001,Lugano- Piazza Luini- Mast 1,01.07.2019,17:37:36,17:34:30,-3,624949.32,0.59,0.507,,
317,41702,F,81141700730,400105,Lugano- Centro- Mast 5,01.07.2019,17:38:18,17:40:30,2,123808.17,0.32,0.33,,
304,41701,F,81141700731,400701,Paradiso- Debarcadero- Mast 1,01.07.2019,17:38:54,17:37:30,-1,624950.09,0.67,0.72,,
304,41701,F,81141700731,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,17:42:16,17:42:30,0,624951.73,1.73,1.66,,
304,41701,F,81141700732,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,17:46:00,17:45:00,-1,624951.73,0,0,,
317,41702,F,81141700733,400105,Lugano- Centro- Mast 5,01.07.2019,17:47:10,17:45:00,-2,123808.24,0,0,M. Porte aperte,400
304,41701,F,81141700732,400706,Paradiso- Debarcadero- Mast 6,01.07.2019,17:48:32,17:50:00,1,624953.39,1.66,1.65,,
304,41701,F,81141700732,401002,Lugano- Piazza Luini- Mast 2,01.07.2019,17:50:22,17:52:30,2,624954.16,0.76,0.769,,
317,41702,F,81141700733,402401,Lugano- Piazza Manzoni- Mast 1,01.07.2019,17:50:28,17:47:00,-3,123808.89,0.65,0.347,M. Porte aperte,22
317,41702,F,81141700733,401001,Lugano- Piazza Luini- Mast 1,01.07.2019,17:51:40,17:49:30,-2,123809.41,0.52,0.507,,
304,41701,F,81141700732,402402,Lugano- Piazza Manzoni- Mast 2,01.07.2019,17:51:44,17:54:30,3,624954.82,0.6,0.604,,
317,41702,F,81141700733,400701,Paradiso- Debarcadero- Mast 1,01.07.2019,17:52:52,17:52:30,0,123810.16,0.64,0.72,,
304,41701,F,81141700732,400105,Lugano- Centro- Mast 5,01.07.2019,17:53:00,17:55:30,3,624955.1,0.33,0.33,,
317,41702,F,81141700733,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,17:56:42,17:57:30,1,123811.79,1.73,1.66,,
304,41701,F,81141700735,400105,Lugano- Centro- Mast 5,01.07.2019,18:00:32,18:00:00,-1,624955.1,0,0,,
317,41702,F,81141700734,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,18:01:18,18:00:00,-1,123811.83,0,0,M. Porte aperte,216
304,41701,F,81141700735,402401,Lugano- Piazza Manzoni- Mast 1,01.07.2019,18:03:06,18:02:00,-1,624955.77,0.66,0.347,,
317,41702,F,81141700734,400706,Paradiso- Debarcadero- Mast 6,01.07.2019,18:03:38,18:05:00,1,123813.43,1.6,1.65,,
304,41701,F,81141700735,401001,Lugano- Piazza Luini- Mast 1,01.07.2019,18:04:36,18:04:30,0,624956.35,0.58,0.507,,
317,41702,F,81141700734,401002,Lugano- Piazza Luini- Mast 2,01.07.2019,18:05:28,18:07:30,2,123814.19,0.76,0.769,,
304,41701,F,81141700735,400701,Paradiso- Debarcadero- Mast 1,01.07.2019,18:06:12,18:07:30,1,624957.11,0.66,0.72,,
317,41702,F,81141700734,402402,Lugano- Piazza Manzoni- Mast 2,01.07.2019,18:07:46,18:09:30,2,123814.85,0.62,0.604,M. Porte aperte,10
317,41702,F,81141700734,400105,Lugano- Centro- Mast 5,01.07.2019,18:08:42,18:10:30,2,123815.12,0.31,0.33,,
304,41701,F,81141700735,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,18:10:22,18:12:30,2,624958.75,1.73,1.66,,
317,41702,F,81141700737,400105,Lugano- Centro- Mast 5,01.07.2019,18:15:26,18:15:00,0,123815.18,0,,M. Porte aperte,350
304,41701,F,81141700736,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,18:16:22,18:15:00,-1,624958.75,0,0,,
317,41702,F,81141700737,402401,Lugano- Piazza Manzoni- Mast 1,01.07.2019,18:18:00,18:17:00,-1,123815.84,0.66,0.347,M. Porte aperte,22
317,41702,F,81141700737,401001,Lugano- Piazza Luini- Mast 1,01.07.2019,18:19:20,18:19:30,0,123816.35,0.51,0.507,,
304,41701,F,81141700736,400706,Paradiso- Debarcadero- Mast 6,01.07.2019,18:20:18,18:20:00,0,624960.42,1.66,1.65,,
317,41702,F,81141700737,400701,Paradiso- Debarcadero- Mast 1,01.07.2019,18:21:24,18:22:30,1,123817.11,0.66,0.72,,
304,41701,F,81141700736,401002,Lugano- Piazza Luini- Mast 2,01.07.2019,18:21:56,18:22:30,1,624961.19,0.77,0.769,,
