VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
441,41702,F,81141700712,400706,Paradiso- Debarcadero- Mast 6,03.12.2018,07:52:30,07:50:00,-3,62264.39,1.58,1.65,,
441,41702,F,81141700712,401002,Lugano- Piazza Luini- Mast 2,03.12.2018,07:54:26,07:52:30,-2,62265.16,0.77,0.769,M. Porte aperte,12
441,41702,F,81141700712,402402,Lugano- Piazza Manzoni- Mast 2,03.12.2018,07:56:32,07:55:00,-2,62265.77,0.57,0.604,M. Porte aperte,20
441,41702,F,81141700712,400105,Lugano- Centro- Mast 5,03.12.2018,07:57:32,07:56:00,-2,62266.04,0.31,0.33,,
437,41701,F,81141700713,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,07:59:12,07:57:00,-2,121956.43,1.64,1.66,,
437,41701,F,81141700714,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,08:01:04,08:00:00,-1,121956.49,0,0,M. Porte aperte,60
441,41702,F,81141700715,400105,Lugano- Centro- Mast 5,03.12.2018,08:02:12,08:00:00,-2,62266.1,0,0,M. Porte aperte,98
441,41702,F,81141700715,402401,Lugano- Piazza Manzoni- Mast 1,03.12.2018,08:03:58,08:02:00,-2,62266.68,0.58,0.347,,
441,41702,F,81141700715,401001,Lugano- Piazza Luini- Mast 1,03.12.2018,08:06:02,08:04:00,-2,62267.29,0.61,0.507,M. Porte aperte,14
437,41701,F,81141700714,400706,Paradiso- Debarcadero- Mast 6,03.12.2018,08:06:04,08:05:00,-1,121958.07,1.57,1.65,,
441,41702,F,81141700715,400701,Paradiso- Debarcadero- Mast 1,03.12.2018,08:07:34,08:07:00,-1,62267.99,0.66,0.72,M. Porte aperte,10
437,41701,F,81141700714,401002,Lugano- Piazza Luini- Mast 2,03.12.2018,08:07:48,08:07:30,0,121958.8,0.73,0.769,,
437,41701,F,81141700714,402402,Lugano- Piazza Manzoni- Mast 2,03.12.2018,08:10:12,08:10:00,0,121959.45,0.61,0.604,M. Porte aperte,20
437,41701,F,81141700714,400105,Lugano- Centro- Mast 5,03.12.2018,08:11:00,08:11:00,0,121959.71,0.29,0.33,,
441,41702,F,81141700715,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,08:11:28,08:12:00,1,62269.59,1.64,1.66,,
437,41701,F,81141700717,400105,Lugano- Centro- Mast 5,03.12.2018,08:16:26,08:15:00,-1,121959.78,0,0,M. Porte aperte,212
441,41702,F,81141700716,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,08:16:50,08:15:00,-2,62269.64,0,0,M. Porte aperte,152
437,41701,F,81141700717,402401,Lugano- Piazza Manzoni- Mast 1,03.12.2018,08:18:42,08:17:00,-2,121960.43,0.65,0.347,M. Porte aperte,12
437,41701,F,81141700717,401001,Lugano- Piazza Luini- Mast 1,03.12.2018,08:20:40,08:19:00,-2,121960.96,0.53,0.507,M. Porte aperte,12
437,41701,F,81141700717,400701,Paradiso- Debarcadero- Mast 1,03.12.2018,08:22:14,08:22:00,0,121961.67,0.66,0.72,M. Porte aperte,10
441,41702,F,81141700716,400706,Paradiso- Debarcadero- Mast 6,03.12.2018,08:23:14,08:20:00,-3,62271.22,1.57,1.65,,
441,41702,F,81141700716,401002,Lugano- Piazza Luini- Mast 2,03.12.2018,08:24:52,08:22:30,-2,62272,0.78,0.769,M. Porte aperte,10
441,41702,F,81141700716,402402,Lugano- Piazza Manzoni- Mast 2,03.12.2018,08:27:12,08:25:00,-2,62272.61,0.57,0.604,M. Porte aperte,22
437,41701,F,81141700717,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,08:27:14,08:27:00,0,121963.27,1.64,1.66,,
441,41702,F,81141700716,400105,Lugano- Centro- Mast 5,03.12.2018,08:28:04,08:26:00,-2,62272.87,0.3,0.33,,
437,41701,F,81141700718,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,08:30:46,08:30:00,-1,121963.31,0,0,M. Porte aperte,158
441,41702,F,81141700719,400105,Lugano- Centro- Mast 5,03.12.2018,08:33:50,08:30:00,-4,62272.94,0,0,M. Porte aperte,68
441,41702,F,81141700719,402401,Lugano- Piazza Manzoni- Mast 1,03.12.2018,08:35:58,08:32:00,-4,62273.58,0.63,0.347,M. Porte aperte,16
437,41701,F,81141700718,400706,Paradiso- Debarcadero- Mast 6,03.12.2018,08:36:10,08:35:00,-1,121964.89,1.57,1.65,,
441,41702,F,81141700719,401001,Lugano- Piazza Luini- Mast 1,03.12.2018,08:37:16,08:34:00,-3,62274.12,0.54,0.507,M. Porte aperte,12
437,41701,F,81141700718,401002,Lugano- Piazza Luini- Mast 2,03.12.2018,08:38:10,08:37:30,-1,121965.67,0.77,0.769,M. Porte aperte,14
441,41702,F,81141700719,400701,Paradiso- Debarcadero- Mast 1,03.12.2018,08:38:48,08:37:00,-2,62274.82,0.66,0.72,M. Porte aperte,12
437,41701,F,81141700718,402402,Lugano- Piazza Manzoni- Mast 2,03.12.2018,08:39:44,08:40:00,0,121966.28,0.56,0.604,M. Porte aperte,18
437,41701,F,81141700718,400105,Lugano- Centro- Mast 5,03.12.2018,08:40:46,08:41:00,0,121966.55,0.31,0.33,,
441,41702,F,81141700719,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,08:45:18,08:42:00,-3,62276.43,1.64,1.66,,
437,41701,F,81141700721,400105,Lugano- Centro- Mast 5,03.12.2018,08:45:38,08:45:00,-1,121966.61,0,0,M. Porte aperte,204
441,41702,F,81141700720,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,08:46:34,08:45:00,-2,62276.48,0,0,M. Porte aperte,24
437,41701,F,81141700721,402401,Lugano- Piazza Manzoni- Mast 1,03.12.2018,08:48:20,08:47:00,-1,121967.26,0.64,0.347,M. Porte aperte,14
437,41701,F,81141700721,401001,Lugano- Piazza Luini- Mast 1,03.12.2018,08:49:24,08:49:00,0,121967.75,0.49,0.507,,
437,41701,F,81141700721,400701,Paradiso- Debarcadero- Mast 1,03.12.2018,08:50:54,08:52:00,1,121968.5,0.65,0.72,,
441,41702,F,81141700720,400706,Paradiso- Debarcadero- Mast 6,03.12.2018,08:52:38,08:50:00,-3,62278.07,1.59,1.65,,
441,41702,F,81141700720,401002,Lugano- Piazza Luini- Mast 2,03.12.2018,08:54:08,08:52:30,-2,62278.83,0.76,0.769,M. Porte aperte,10
441,41702,F,81141700720,402402,Lugano- Piazza Manzoni- Mast 2,03.12.2018,08:55:58,08:55:00,-1,62279.44,0.57,0.604,M. Porte aperte,12
441,41702,F,81141700720,400105,Lugano- Centro- Mast 5,03.12.2018,08:56:50,08:56:00,-1,62279.71,0.31,0.33,,
437,41701,F,81141700721,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,08:57:12,08:57:00,0,121970.1,1.69,1.66,,
441,41702,F,81141700756,400105,Lugano- Centro- Mast 5,03.12.2018,08:59:06,08:56:00,-3,62279.75,0,0,M. Porte aperte,16
437,41701,F,81141700722,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,09:00:38,09:00:00,-1,121970.15,0,0,M. Porte aperte,134
437,41701,F,81141700722,400706,Paradiso- Debarcadero- Mast 6,03.12.2018,09:03:52,09:05:00,1,121971.73,1.57,1.65,,
437,41701,F,81141700722,401002,Lugano- Piazza Luini- Mast 2,03.12.2018,09:05:34,09:07:30,2,121972.5,0.76,0.769,M. Porte aperte,10
441,41702,F,81141700756,28012,TPL Rimessa Rugi' A,03.12.2018,09:08:02,09:08:00,0,62283.02,3.26,3.96,,
437,41701,F,81141700722,402402,Lugano- Piazza Manzoni- Mast 2,03.12.2018,09:08:08,09:10:00,2,121973.11,0.57,0.604,M. Porte aperte,22
437,41701,F,81141700722,400105,Lugano- Centro- Mast 5,03.12.2018,09:09:08,09:11:00,2,121973.37,0.3,0.33,,
437,41701,F,81141700754,400105,Lugano- Centro- Mast 5,03.12.2018,09:10:26,09:11:00,1,121973.42,0,0,M. Porte aperte,22
437,41701,F,81141700754,28012,TPL Rimessa Rugi' A,03.12.2018,09:18:04,09:23:00,5,121976.71,3.29,3.96,,
441,41702,F,81141700749,28011,TPL Rimessa Rugi' E,03.12.2018,16:12:36,16:30:00,17,62283.73,0,,M. Porte aperte,64
441,41701,F,81141700751,28011,TPL Rimessa Rugi' E,03.12.2018,16:19:50,16:15:00,-5,62283.75,0,,M. Porte aperte,50
441,41701,F,81141700751,400105,Lugano- Centro- Mast 5,03.12.2018,16:30:44,16:30:00,-1,62287.1,3.35,3.8,,
441,41701,F,81141700723,400105,Lugano- Centro- Mast 5,03.12.2018,16:32:12,16:30:00,-2,62287.18,0,,M. Porte aperte,28
441,41701,F,81141700723,402401,Lugano- Piazza Manzoni- Mast 1,03.12.2018,16:34:44,16:32:00,-3,62287.83,0.65,0.347,M. Porte aperte,8
441,41701,F,81141700723,401001,Lugano- Piazza Luini- Mast 1,03.12.2018,16:36:26,16:34:30,-2,62288.39,0.56,0.507,M. Porte aperte,14
441,41701,F,81141700723,400701,Paradiso- Debarcadero- Mast 1,03.12.2018,16:37:38,16:37:30,0,62289.1,0.6,0.72,,
314,41702,F,81141700749,400105,Lugano- Centro- Mast 5,03.12.2018,16:40:28,16:45:00,5,90866.76,0,3.8,,
441,41701,F,81141700723,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,16:42:06,16:42:30,0,62290.69,1.69,1.66,,
441,41701,F,81141700724,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,16:46:02,16:45:00,-1,62290.74,0,0,M. Porte aperte,186
314,41702,F,81141700725,400105,Lugano- Centro- Mast 5,03.12.2018,16:46:06,16:45:00,-1,90866.86,0,0,M. Porte aperte,136
314,41702,F,81141700725,402401,Lugano- Piazza Manzoni- Mast 1,03.12.2018,16:48:48,16:47:00,-2,90867.5,0.64,0.347,M. Porte aperte,14
441,41701,F,81141700724,400706,Paradiso- Debarcadero- Mast 6,03.12.2018,16:48:48,16:50:00,1,62292.31,1.57,1.65,,
441,41701,F,81141700724,401002,Lugano- Piazza Luini- Mast 2,03.12.2018,16:50:18,16:52:30,2,62293.05,0.74,0.769,,
314,41702,F,81141700725,401001,Lugano- Piazza Luini- Mast 1,03.12.2018,16:51:06,16:49:30,-2,90868.01,0.5,0.507,,
314,41702,F,81141700725,400701,Paradiso- Debarcadero- Mast 1,03.12.2018,16:52:14,16:52:30,0,90868.75,0.66,0.72,,
441,41701,F,81141700724,402402,Lugano- Piazza Manzoni- Mast 2,03.12.2018,16:52:40,16:54:30,2,62293.7,0.61,0.604,M. Porte aperte,10
441,41701,F,81141700724,400105,Lugano- Centro- Mast 5,03.12.2018,16:53:28,16:55:30,2,62293.96,0.29,0.33,,
314,41702,F,81141700725,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,16:55:14,16:57:30,2,90870.37,1.7,1.66,,
441,41701,F,81141700727,400105,Lugano- Centro- Mast 5,03.12.2018,17:01:10,17:00:00,-1,62294.03,0,0,M. Porte aperte,384
314,41702,F,81141700726,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,17:01:44,17:00:00,-2,90870.42,0,,M. Porte aperte,36
441,41701,F,81141700727,402401,Lugano- Piazza Manzoni- Mast 1,03.12.2018,17:03:10,17:02:00,-1,62294.67,0.64,0.347,M. Porte aperte,12
441,41701,F,81141700727,401001,Lugano- Piazza Luini- Mast 1,03.12.2018,17:04:38,17:04:30,0,62295.22,0.54,0.507,M. Porte aperte,8
314,41702,F,81141700726,400706,Paradiso- Debarcadero- Mast 6,03.12.2018,17:05:24,17:05:00,0,90872,1.58,1.65,,
441,41701,F,81141700727,400701,Paradiso- Debarcadero- Mast 1,03.12.2018,17:06:04,17:07:30,1,62295.92,0.66,0.72,M. Porte aperte,12
314,41702,F,81141700726,401002,Lugano- Piazza Luini- Mast 2,03.12.2018,17:06:46,17:07:30,1,90872.74,0.74,0.769,,
314,41702,F,81141700726,402402,Lugano- Piazza Manzoni- Mast 2,03.12.2018,17:09:30,17:09:30,0,90873.39,0.6,0.604,,
441,41701,F,81141700727,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,17:10:00,17:12:30,3,62297.52,1.64,1.66,,
314,41702,F,81141700726,400105,Lugano- Centro- Mast 5,03.12.2018,17:10:22,17:10:30,0,90873.67,0.32,0.33,,
441,41701,F,81141700728,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,17:16:34,17:15:00,-2,62297.57,0,0,M. Porte aperte,156
314,41702,F,81141700729,400105,Lugano- Centro- Mast 5,03.12.2018,17:17:08,17:15:00,-2,90873.74,0,,M. Porte aperte,134
314,41702,F,81141700729,402401,Lugano- Piazza Manzoni- Mast 1,03.12.2018,17:19:42,17:17:00,-3,90874.37,0.63,0.347,M. Porte aperte,32
441,41701,F,81141700728,400706,Paradiso- Debarcadero- Mast 6,03.12.2018,17:20:10,17:20:00,0,62299.15,1.58,1.65,,
314,41702,F,81141700729,401001,Lugano- Piazza Luini- Mast 1,03.12.2018,17:21:16,17:19:30,-2,90874.93,0.56,0.507,M. Porte aperte,14
441,41701,F,81141700728,401002,Lugano- Piazza Luini- Mast 2,03.12.2018,17:21:26,17:22:30,1,62299.89,0.73,0.769,,
314,41702,F,81141700729,400701,Paradiso- Debarcadero- Mast 1,03.12.2018,17:22:42,17:22:30,0,90875.63,0.66,0.72,M. Porte aperte,10
441,41701,F,81141700728,402402,Lugano- Piazza Manzoni- Mast 2,03.12.2018,17:22:58,17:24:30,2,62300.53,0.61,0.604,M. Porte aperte,8
441,41701,F,81141700728,400105,Lugano- Centro- Mast 5,03.12.2018,17:23:48,17:25:30,2,62300.8,0.3,0.33,,
314,41702,F,81141700729,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,17:27:12,17:27:30,0,90877.24,1.65,1.66,,
441,41701,F,81141700731,400105,Lugano- Centro- Mast 5,03.12.2018,17:31:06,17:30:00,-1,62300.86,0,0,M. Porte aperte,194
314,41702,F,81141700730,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,17:31:28,17:30:00,-1,90877.29,0,0,M. Porte aperte,46
441,41701,F,81141700731,402401,Lugano- Piazza Manzoni- Mast 1,03.12.2018,17:33:52,17:32:00,-2,62301.5,0.63,0.347,M. Porte aperte,18
314,41702,F,81141700730,400706,Paradiso- Debarcadero- Mast 6,03.12.2018,17:34:10,17:35:00,1,90878.87,1.58,1.65,,
441,41701,F,81141700731,401001,Lugano- Piazza Luini- Mast 1,03.12.2018,17:35:34,17:34:30,-1,62302.05,0.55,0.507,M. Porte aperte,12
314,41702,F,81141700730,401002,Lugano- Piazza Luini- Mast 2,03.12.2018,17:36:04,17:37:30,1,90879.65,0.78,0.769,M. Porte aperte,12
441,41701,F,81141700731,400701,Paradiso- Debarcadero- Mast 1,03.12.2018,17:37:00,17:37:30,0,62302.74,0.66,0.72,M. Porte aperte,8
314,41702,F,81141700730,402402,Lugano- Piazza Manzoni- Mast 2,03.12.2018,17:37:32,17:39:30,2,90880.27,0.58,0.604,M. Porte aperte,16
314,41702,F,81141700730,400105,Lugano- Centro- Mast 5,03.12.2018,17:38:30,17:40:30,2,90880.54,0.31,0.33,,
441,41701,F,81141700731,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,17:39:58,17:42:30,3,62304.36,1.64,1.66,,
441,41701,F,81141700732,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,17:45:50,17:45:00,-1,62304.4,0,0,M. Porte aperte,52
314,41702,F,81141700733,400105,Lugano- Centro- Mast 5,03.12.2018,17:46:34,17:45:00,-2,90880.59,0,0,M. Porte aperte,242
314,41702,F,81141700733,402401,Lugano- Piazza Manzoni- Mast 1,03.12.2018,17:48:38,17:47:00,-2,90881.25,0.66,0.347,M. Porte aperte,22
441,41701,F,81141700732,400706,Paradiso- Debarcadero- Mast 6,03.12.2018,17:48:58,17:50:00,1,62305.97,1.57,1.65,M. Porte aperte,12
314,41702,F,81141700733,401001,Lugano- Piazza Luini- Mast 1,03.12.2018,17:50:00,17:49:30,0,90881.8,0.55,0.507,M. Porte aperte,12
441,41701,F,81141700732,401002,Lugano- Piazza Luini- Mast 2,03.12.2018,17:50:34,17:52:30,2,62306.71,0.74,0.769,,
314,41702,F,81141700733,400701,Paradiso- Debarcadero- Mast 1,03.12.2018,17:52:04,17:52:30,0,90882.5,0.66,0.72,M. Porte aperte,12
441,41701,F,81141700732,402402,Lugano- Piazza Manzoni- Mast 2,03.12.2018,17:52:18,17:54:30,2,62307.35,0.59,0.604,,
441,41701,F,81141700732,400105,Lugano- Centro- Mast 5,03.12.2018,17:53:06,17:55:30,2,62307.62,0.31,0.33,,
314,41702,F,81141700733,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,17:54:46,17:57:30,3,90884.12,1.65,1.66,,
441,41701,F,81141700735,400105,Lugano- Centro- Mast 5,03.12.2018,18:01:10,18:00:00,-1,62307.69,0,0,M. Porte aperte,146
314,41702,F,81141700734,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,18:01:14,18:00:00,-1,90884.16,0,0,M. Porte aperte,228
441,41701,F,81141700735,402401,Lugano- Piazza Manzoni- Mast 1,03.12.2018,18:03:16,18:02:00,-1,62308.33,0.64,0.347,M. Porte aperte,12
441,41701,F,81141700735,401001,Lugano- Piazza Luini- Mast 1,03.12.2018,18:04:42,18:04:30,0,62308.83,0.5,0.507,,
314,41702,F,81141700734,400706,Paradiso- Debarcadero- Mast 6,03.12.2018,18:05:32,18:05:00,-1,90885.74,1.58,1.65,,
441,41701,F,81141700735,400701,Paradiso- Debarcadero- Mast 1,03.12.2018,18:06:08,18:07:30,1,62309.58,0.7,0.72,M. Porte aperte,12
314,41702,F,81141700734,401002,Lugano- Piazza Luini- Mast 2,03.12.2018,18:07:06,18:07:30,0,90886.49,0.74,0.769,,
314,41702,F,81141700734,402402,Lugano- Piazza Manzoni- Mast 2,03.12.2018,18:08:50,18:09:30,1,90887.14,0.6,0.604,,
441,41701,F,81141700735,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,18:09:42,18:12:30,3,62311.18,1.64,1.66,,
