VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
103,41001,10,81141000504,425901,Albonago- Gradinata- Mast 1,01.07.2019,07:16:26,07:15:30,-1,478352.33,0.21,0.24,,
103,41001,10,81141000504,426001,Albonago- Via Ruscello- Mast 1,01.07.2019,07:16:46,07:16:30,0,478352.58,0.24,0.239,,
103,41001,10,81141000504,425102,Albonago- Via Max Frisch- Mast 2,01.07.2019,07:17:08,07:17:00,0,478352.8,0.22,0.237,,
103,41001,10,81141000504,411602,Viganello- Centro / Scuole- Mast 2,01.07.2019,07:19:44,07:18:30,-1,478353.76,0.95,0.947,,
103,41001,10,81141000504,411601,Viganello- Centro / Scuole- Mast 1,01.07.2019,07:20:20,07:19:00,-1,478353.99,0.23,0.248,,
103,41001,10,81141000504,408601,Viganello- S. Siro- Mast 1,01.07.2019,07:21:44,07:20:00,-2,478354.57,0.58,0.539,,
103,41001,10,81141000504,425101,Albonago- Via Max Frisch- Mast 1,01.07.2019,07:22:14,07:21:00,-1,478354.89,0.31,0.308,,
103,41001,10,81141000504,426101,Albonago- Sentiero Cavan- Mast 1,01.07.2019,07:22:44,07:21:30,-1,478355.15,0.26,0.275,,
103,41001,10,81141000504,425201,Albonago- ai Ronchi- Mast 1,01.07.2019,07:23:18,07:22:00,-1,478355.45,0.29,0.3,,
103,41001,10,81141000504,425301,Albonago- al Bosco- Mast 1,01.07.2019,07:24:14,07:23:00,-1,478355.79,0.33,0.347,,
103,41001,10,81141000504,425401,Albonago- Sentiero Castagni- Mast 1,01.07.2019,07:25:34,07:24:00,-2,478356.25,0.41,0.375,M. Porte aperte,12
103,41001,10,81141000504,425501,Albonago- Paese- Mast 1,01.07.2019,07:25:50,07:25:00,-1,478356.31,0.11,0.188,,
103,41001,10,81141000503,425501,Albonago- Paese- Mast 1,01.07.2019,07:26:32,07:26:00,-1,478356.31,0,0,,
103,41001,10,81141000503,425402,Albonago  Sentiero Castagni  Mast 2,01.07.2019,07:27:20,07:26:30,-1,478356.51,0.19,0.135,,
103,41001,10,81141000503,425302,Albonago  al Bosco  Mast 2,01.07.2019,07:28:10,07:27:30,-1,478356.86,0.35,0.428,,
103,41001,10,81141000503,425202,Albonago  ai Ronchi  Mast 2,01.07.2019,07:29:10,07:28:30,-1,478357.24,0.37,0.382,,
103,41001,10,81141000503,426102,Albonago  Sentiero Cavan  Mast 2,01.07.2019,07:29:58,07:29:00,-1,478357.77,0.53,0.265,,
103,41001,10,81141000503,425102,Albonago- Via Max Frisch- Mast 2,01.07.2019,07:30:06,07:30:00,0,478357.87,0.01,0.245,,
103,41001,10,81141000503,411602,Viganello- Centro / Scuole- Mast 2,01.07.2019,07:31:24,07:31:30,0,478358.73,0.95,0.947,,
103,41001,10,81141002503,411601,Viganello- Centro / Scuole- Mast 1,01.07.2019,07:32:32,07:42:00,9,478358.96,0,0,,
103,41001,10,81141002503,408601,Viganello- S. Siro- Mast 1,01.07.2019,07:42:00,07:43:00,1,478359.55,0.59,0.539,M. Porte aperte,22
103,41001,10,81141002503,425101,Albonago- Via Max Frisch- Mast 1,01.07.2019,07:45:06,07:44:00,-1,478361.2,1.64,0.308,,
103,41001,10,81141002503,426002,Albonago  Via Ruscello  Mast 2,01.07.2019,07:45:48,07:45:00,-1,478361.53,0.32,0.275,M. Porte aperte,10
103,41001,10,81141002503,425902,Albonago  Gradinata  Mast 2,01.07.2019,07:46:16,07:45:30,-1,478361.69,0.16,0.19,,
103,41001,10,81141002503,425802,Suvigliana  Funicolare  Mast 2,01.07.2019,07:46:36,07:46:30,0,478361.92,0.23,0.264,,
103,41001,10,81141002503,425702,Ruvigliana  Parco S. Michele  Mast 2,01.07.2019,07:47:00,07:47:00,0,478362.18,0.26,0.26,,
103,41001,10,81141002503,409202,Ruvigliana  ex Clinica  Mast 2,01.07.2019,07:47:50,07:47:30,0,478362.42,0.24,0.177,M. Porte aperte,22
103,41001,10,81141002503,409102,Castagnola  S. Giorgio  Mast 2,01.07.2019,07:48:38,07:48:00,-1,478362.72,0.29,0.395,,
103,41001,10,81141002503,409002,Castagnola  Valle'e  Mast 2,01.07.2019,07:49:06,07:48:30,-1,478362.97,0.24,0.214,,
103,41001,10,81141002503,408902,Castagnola  S. Michele  Mast 2,01.07.2019,07:49:40,07:49:30,0,478363.36,0.26,0.288,,
103,41001,10,81141002503,402301,Castagnola- Capolinea- Mast 1,01.07.2019,07:50:04,07:50:00,0,478363.55,0.31,0.235,,
103,41001,10,81141000508,402301,Castagnola- Capolinea- Mast 1,01.07.2019,07:54:20,07:52:00,-2,478363.57,0,0,M. Porte aperte,210
103,41001,10,81141000508,408901,Castagnola- S. Michele- Mast 1,01.07.2019,07:54:54,07:52:30,-2,478363.81,0.23,0.273,,
103,41001,10,81141000508,409001,Castagnola- Valle'e- Mast 1,01.07.2019,07:55:36,07:53:00,-3,478364.15,0.34,0.276,M. Porte aperte,10
103,41001,10,81141000508,409101,Castagnola- S. Giorgio- Mast 1,01.07.2019,07:56:14,07:53:30,-3,478364.36,0.21,0.26,,
103,41001,10,81141000508,425701,Ruvigliana- Parco S. Michele- Mast 1,01.07.2019,07:57:20,07:54:30,-3,478364.9,0.53,0.234,,
103,41001,10,81141000508,425801,Suvigliana- Funicolare- Mast 1,01.07.2019,07:57:42,07:55:00,-3,478365.16,0.26,0.235,,
103,41001,10,81141000508,425901,Albonago- Gradinata- Mast 1,01.07.2019,07:58:02,07:55:30,-3,478365.38,0.22,0.24,,
103,41001,10,81141000508,426001,Albonago- Via Ruscello- Mast 1,01.07.2019,07:58:22,07:56:30,-2,478365.63,0.25,0.239,,
103,41001,10,81141000508,425102,Albonago- Via Max Frisch- Mast 2,01.07.2019,07:58:42,07:57:00,-2,478365.85,0.21,0.237,,
103,41001,10,81141000508,411602,Viganello- Centro / Scuole- Mast 2,01.07.2019,08:00:34,07:58:30,-2,478366.84,0.98,0.947,M. Porte aperte,10
103,41001,10,81141000508,411601,Viganello- Centro / Scuole- Mast 1,01.07.2019,08:01:14,07:59:00,-2,478367.04,0.2,0.248,,
103,41001,10,81141000508,408601,Viganello- S. Siro- Mast 1,01.07.2019,08:02:54,08:00:00,-3,478367.62,0.58,0.539,,
103,41001,10,81141000508,425101,Albonago- Via Max Frisch- Mast 1,01.07.2019,08:03:22,08:01:00,-2,478367.94,0.31,0.308,,
103,41001,10,81141000508,426101,Albonago- Sentiero Cavan- Mast 1,01.07.2019,08:03:54,08:01:30,-2,478368.2,0.26,0.275,,
103,41001,10,81141000508,425201,Albonago- ai Ronchi- Mast 1,01.07.2019,08:04:30,08:02:00,-3,478368.5,0.29,0.3,,
103,41001,10,81141000508,425301,Albonago- al Bosco- Mast 1,01.07.2019,08:05:32,08:03:00,-3,478368.84,0.33,0.347,,
103,41001,10,81141000508,425401,Albonago- Sentiero Castagni- Mast 1,01.07.2019,08:06:42,08:04:00,-3,478369.3,0.38,0.375,,
103,41001,10,81141000508,425501,Albonago- Paese- Mast 1,01.07.2019,08:06:58,08:05:00,-2,478369.38,0.15,0.188,,
103,41001,10,81141000509,425501,Albonago- Paese- Mast 1,01.07.2019,08:08:34,08:06:00,-3,478369.43,0,0,M. Porte aperte,14
103,41001,10,81141000509,425402,Albonago  Sentiero Castagni  Mast 2,01.07.2019,08:09:32,08:06:30,-3,478369.58,0.14,0.135,M. Porte aperte,12
103,41001,10,81141000509,425302,Albonago  al Bosco  Mast 2,01.07.2019,08:10:28,08:07:30,-3,478369.91,0.33,0.428,,
103,41001,10,81141000509,425202,Albonago  ai Ronchi  Mast 2,01.07.2019,08:11:30,08:08:30,-3,478370.29,0.37,0.382,,
103,41001,10,81141000509,426102,Albonago  Sentiero Cavan  Mast 2,01.07.2019,08:12:52,08:09:00,-4,478370.82,0.53,0.265,M. Porte aperte,18
103,41001,10,81141000509,425102,Albonago- Via Max Frisch- Mast 2,01.07.2019,08:12:54,08:10:00,-3,478370.82,0,0.245,,
103,41001,10,81141000509,408601,Viganello- S. Siro- Mast 1,01.07.2019,08:13:56,08:13:00,-1,478371.21,0.38,0.539,M. Porte aperte,14
103,41001,10,81141000509,425101,Albonago- Via Max Frisch- Mast 1,01.07.2019,08:17:38,08:14:00,-4,478372.84,1.63,0.308,,
103,41001,10,81141000509,426002,Albonago  Via Ruscello  Mast 2,01.07.2019,08:18:18,08:15:00,-3,478373.18,0.34,0.275,M. Porte aperte,12
103,41001,10,81141000509,425902,Albonago  Gradinata  Mast 2,01.07.2019,08:18:42,08:15:30,-3,478373.34,0.16,0.19,,
103,41001,10,81141000509,425802,Suvigliana  Funicolare  Mast 2,01.07.2019,08:19:02,08:16:30,-3,478373.57,0.23,0.264,,
103,41001,10,81141000509,425702,Ruvigliana  Parco S. Michele  Mast 2,01.07.2019,08:19:26,08:17:00,-2,478373.82,0.25,0.26,,
103,41001,10,81141000509,409202,Ruvigliana  ex Clinica  Mast 2,01.07.2019,08:20:00,08:17:30,-3,478374.08,0.25,0.177,M. Porte aperte,16
103,41001,10,81141000509,409102,Castagnola  S. Giorgio  Mast 2,01.07.2019,08:20:46,08:18:00,-3,478374.37,0.28,0.395,,
103,41001,10,81141000509,409002,Castagnola  Valle'e  Mast 2,01.07.2019,08:21:16,08:18:30,-3,478374.61,0.23,0.214,,
103,41001,10,81141000509,408902,Castagnola  S. Michele  Mast 2,01.07.2019,08:21:58,08:19:30,-2,478375.01,0.26,0.288,,
103,41001,10,81141000509,402301,Castagnola- Capolinea- Mast 1,01.07.2019,08:27:58,08:20:00,-8,478375.19,0.32,0.235,M. Porte aperte,334
103,41001,10,81141000512,402301,Castagnola- Capolinea- Mast 1,01.07.2019,08:28:12,08:22:00,-6,478375.21,0,0,M. Porte aperte,344
103,41001,10,81141000512,408901,Castagnola- S. Michele- Mast 1,01.07.2019,08:28:50,08:22:30,-6,478375.42,0.2,0.273,,
103,41001,10,81141000512,409001,Castagnola- Valle'e- Mast 1,01.07.2019,08:29:22,08:23:00,-6,478375.69,0.27,0.276,,
103,41001,10,81141000512,409101,Castagnola- S. Giorgio- Mast 1,01.07.2019,08:29:58,08:23:30,-6,478375.98,0.28,0.26,,
103,41001,10,81141000512,425701,Ruvigliana- Parco S. Michele- Mast 1,01.07.2019,08:31:20,08:24:30,-7,478376.5,0.52,0.234,,
103,41001,10,81141000512,425801,Suvigliana- Funicolare- Mast 1,01.07.2019,08:31:44,08:25:00,-7,478376.76,0.25,0.235,,
103,41001,10,81141000512,425901,Albonago- Gradinata- Mast 1,01.07.2019,08:32:04,08:25:30,-7,478376.99,0.23,0.24,,
103,41001,10,81141000512,426001,Albonago- Via Ruscello- Mast 1,01.07.2019,08:32:22,08:26:30,-6,478377.23,0.24,0.239,,
103,41001,10,81141000512,425102,Albonago- Via Max Frisch- Mast 2,01.07.2019,08:32:42,08:27:00,-6,478377.46,0.22,0.237,,
103,41001,10,81141000512,411602,Viganello- Centro / Scuole- Mast 2,01.07.2019,08:34:40,08:28:30,-6,478378.42,0.96,0.947,M. Porte aperte,10
103,41001,10,81141000512,411601,Viganello- Centro / Scuole- Mast 1,01.07.2019,08:35:14,08:29:00,-6,478378.65,0.22,0.248,,
103,41001,10,81141000512,408601,Viganello- S. Siro- Mast 1,01.07.2019,08:36:40,08:30:00,-7,478379.23,0.58,0.539,,
103,41001,10,81141000512,425101,Albonago- Via Max Frisch- Mast 1,01.07.2019,08:37:08,08:31:00,-6,478379.55,0.31,0.308,,
103,41001,10,81141000512,426101,Albonago- Sentiero Cavan- Mast 1,01.07.2019,08:37:36,08:31:30,-6,478379.82,0.26,0.275,,
103,41001,10,81141000512,425201,Albonago- ai Ronchi- Mast 1,01.07.2019,08:38:08,08:32:00,-6,478380.11,0.29,0.3,,
103,41001,10,81141000512,425301,Albonago- al Bosco- Mast 1,01.07.2019,08:39:06,08:33:00,-6,478380.43,0.32,0.347,,
103,41001,10,81141000512,425401,Albonago- Sentiero Castagni- Mast 1,01.07.2019,08:40:16,08:34:00,-6,478380.91,0.38,0.375,,
103,41001,10,81141000512,425501,Albonago- Paese- Mast 1,01.07.2019,08:40:30,08:35:00,-6,478380.98,0.16,0.188,,
103,41001,10,81141000513,425501,Albonago- Paese- Mast 1,01.07.2019,08:41:46,08:36:00,-6,478381.03,0,,M. Porte aperte,48
103,41001,10,81141000513,425402,Albonago  Sentiero Castagni  Mast 2,01.07.2019,08:42:34,08:36:30,-6,478381.15,0.11,0.135,,
103,41001,10,81141000513,425302,Albonago  al Bosco  Mast 2,01.07.2019,08:43:42,08:37:30,-6,478381.59,0.44,0.428,M. Porte aperte,10
103,41001,10,81141000513,425202,Albonago  ai Ronchi  Mast 2,01.07.2019,08:45:00,08:38:30,-7,478381.95,0.36,0.382,M. Porte aperte,10
103,41001,10,81141000513,426102,Albonago  Sentiero Cavan  Mast 2,01.07.2019,08:45:54,08:39:00,-7,478382.43,0.48,0.265,,
103,41001,10,81141000513,425102,Albonago- Via Max Frisch- Mast 2,01.07.2019,08:45:56,08:40:00,-6,478382.43,0,0.245,,
103,41001,10,81141000513,411602,Viganello- Centro / Scuole- Mast 2,01.07.2019,08:48:10,08:41:30,-7,478383.41,0.97,0.947,M. Porte aperte,16
103,41001,10,81141000513,411601,Viganello- Centro / Scuole- Mast 1,01.07.2019,08:48:50,08:42:00,-7,478383.62,0.21,0.248,,
103,41001,10,81141000513,408601,Viganello- S. Siro- Mast 1,01.07.2019,08:49:36,08:43:00,-7,478384.19,0.57,0.539,,
103,41001,10,81141000513,425101,Albonago- Via Max Frisch- Mast 1,01.07.2019,08:50:04,08:44:00,-6,478384.42,0.23,0.308,,
103,41001,10,81141000513,426002,Albonago  Via Ruscello  Mast 2,01.07.2019,08:50:24,08:45:00,-5,478384.68,0.25,0.275,,
103,41001,10,81141000513,425902,Albonago  Gradinata  Mast 2,01.07.2019,08:50:46,08:45:30,-5,478384.93,0.24,0.19,,
103,41001,10,81141000513,425802,Suvigliana  Funicolare  Mast 2,01.07.2019,08:51:06,08:46:30,-5,478385.16,0.23,0.264,,
103,41001,10,81141000513,425702,Ruvigliana  Parco S. Michele  Mast 2,01.07.2019,08:51:28,08:47:00,-4,478385.41,0.25,0.26,,
103,41001,10,81141000513,409202,Ruvigliana  ex Clinica  Mast 2,01.07.2019,08:51:50,08:47:30,-4,478385.62,0.2,0.177,,
103,41001,10,81141000513,409102,Castagnola  S. Giorgio  Mast 2,01.07.2019,08:52:30,08:48:00,-5,478385.95,0.33,0.395,,
103,41001,10,81141000513,409002,Castagnola  Valle'e  Mast 2,01.07.2019,08:52:58,08:48:30,-4,478386.19,0.23,0.214,,
103,41001,10,81141000513,408902,Castagnola  S. Michele  Mast 2,01.07.2019,08:53:28,08:49:30,-4,478386.59,0.26,0.288,,
103,41001,10,81141000513,402301,Castagnola- Capolinea- Mast 1,01.07.2019,08:54:32,08:50:00,-5,478386.77,0.31,0.235,,
103,41001,10,81141000514,402301,Castagnola- Capolinea- Mast 1,01.07.2019,08:54:46,08:52:00,-3,478386.77,0,0,,
103,41001,10,81141000514,408901,Castagnola- S. Michele- Mast 1,01.07.2019,08:55:22,08:52:30,-3,478387,0.23,0.273,,
103,41001,10,81141000514,409001,Castagnola- Valle'e- Mast 1,01.07.2019,08:56:06,08:53:00,-3,478387.34,0.33,0.276,M. Porte aperte,14
103,41001,10,81141000514,409101,Castagnola- S. Giorgio- Mast 1,01.07.2019,08:56:40,08:53:30,-3,478387.56,0.22,0.26,,
103,41001,10,81141000514,425701,Ruvigliana- Parco S. Michele- Mast 1,01.07.2019,08:57:42,08:54:30,-3,478388.07,0.51,0.234,,
103,41001,10,81141000514,425801,Suvigliana- Funicolare- Mast 1,01.07.2019,08:58:06,08:55:00,-3,478388.33,0.26,0.235,,
103,41001,10,81141000514,425901,Albonago- Gradinata- Mast 1,01.07.2019,08:58:28,08:55:30,-3,478388.57,0.23,0.24,,
103,41001,10,81141000514,426001,Albonago- Via Ruscello- Mast 1,01.07.2019,08:58:46,08:56:30,-2,478388.81,0.24,0.239,,
103,41001,10,81141000514,425102,Albonago- Via Max Frisch- Mast 2,01.07.2019,08:59:08,08:57:00,-2,478389.04,0.22,0.237,,
103,41001,10,81141000514,411602,Viganello- Centro / Scuole- Mast 2,01.07.2019,09:01:10,08:58:30,-3,478390,0.96,0.947,,
103,41001,10,81141000514,411601,Viganello- Centro / Scuole- Mast 1,01.07.2019,09:01:48,08:59:00,-3,478390.23,0.22,0.248,,
103,41001,10,81141000514,408601,Viganello- S. Siro- Mast 1,01.07.2019,09:02:38,09:00:00,-3,478390.8,0.56,0.539,,
103,41001,10,81141000514,425101,Albonago- Via Max Frisch- Mast 1,01.07.2019,09:03:08,09:01:00,-2,478391.04,0.24,0.308,,
103,41001,10,81141000514,426101,Albonago- Sentiero Cavan- Mast 1,01.07.2019,09:03:40,09:01:30,-2,478391.3,0.25,0.275,,
103,41001,10,81141000514,425201,Albonago- ai Ronchi- Mast 1,01.07.2019,09:04:16,09:02:00,-2,478391.6,0.29,0.3,,
103,41001,10,81141000514,425301,Albonago- al Bosco- Mast 1,01.07.2019,09:05:10,09:03:00,-2,478391.93,0.33,0.347,,
103,41001,10,81141000514,425401,Albonago- Sentiero Castagni- Mast 1,01.07.2019,09:06:08,09:04:00,-2,478392.4,0.38,0.375,,
103,41001,10,81141000514,425501,Albonago- Paese- Mast 1,01.07.2019,09:06:20,09:05:00,-1,478392.47,0.15,0.188,,
103,41001,10,81141000515,425501,Albonago- Paese- Mast 1,01.07.2019,09:06:56,09:06:00,-1,478392.47,0,0,,
103,41001,10,81141000515,425402,Albonago  Sentiero Castagni  Mast 2,01.07.2019,09:07:32,09:06:30,-1,478392.63,0.15,0.135,,
103,41001,10,81141000515,425302,Albonago  al Bosco  Mast 2,01.07.2019,09:08:30,09:07:30,-1,478392.98,0.35,0.428,,
103,41001,10,81141000515,425202,Albonago  ai Ronchi  Mast 2,01.07.2019,09:09:22,09:08:30,-1,478393.36,0.37,0.382,,
103,41001,10,81141000515,426102,Albonago  Sentiero Cavan  Mast 2,01.07.2019,09:10:14,09:09:00,-1,478393.89,0.53,0.265,,
103,41001,10,81141000515,425102,Albonago- Via Max Frisch- Mast 2,01.07.2019,09:10:22,09:10:00,0,478393.89,0,0.245,,
103,41001,10,81141000515,411602,Viganello- Centro / Scuole- Mast 2,01.07.2019,09:12:04,09:11:30,-1,478394.85,0.95,0.947,,
103,41001,10,81141000515,411601,Viganello- Centro / Scuole- Mast 1,01.07.2019,09:12:54,09:12:00,-1,478395.09,0.23,0.248,,
103,41001,10,81141000515,408601,Viganello- S. Siro- Mast 1,01.07.2019,09:13:44,09:13:00,-1,478395.64,0.55,0.539,,
103,41001,10,81141000515,425101,Albonago- Via Max Frisch- Mast 1,01.07.2019,09:14:12,09:14:00,0,478395.89,0.24,0.308,,
103,41001,10,81141000515,426002,Albonago  Via Ruscello  Mast 2,01.07.2019,09:14:32,09:15:00,0,478396.14,0.25,0.275,,
103,41001,10,81141000515,425902,Albonago  Gradinata  Mast 2,01.07.2019,09:14:54,09:15:30,1,478396.39,0.24,0.19,,
103,41001,10,81141000515,425802,Suvigliana  Funicolare  Mast 2,01.07.2019,09:15:14,09:16:30,1,478396.62,0.23,0.264,,
103,41001,10,81141000515,425702,Ruvigliana  Parco S. Michele  Mast 2,01.07.2019,09:15:36,09:17:00,1,478396.88,0.26,0.26,,
103,41001,10,81141000515,409202,Ruvigliana  ex Clinica  Mast 2,01.07.2019,09:18:24,09:17:30,-1,478397.08,0.2,0.177,,
103,41001,10,81141000515,409102,Castagnola  S. Giorgio  Mast 2,01.07.2019,09:19:06,09:18:00,-1,478397.42,0.33,0.395,,
103,41001,10,81141000515,409002,Castagnola  Valle'e  Mast 2,01.07.2019,09:19:34,09:18:30,-1,478397.66,0.23,0.214,,
103,41001,10,81141000515,408902,Castagnola  S. Michele  Mast 2,01.07.2019,09:20:06,09:19:30,-1,478398.05,0.26,0.288,,
103,41001,10,81141000515,402301,Castagnola- Capolinea- Mast 1,01.07.2019,09:24:18,09:20:00,-4,478398.24,0.31,0.235,,
103,41001,10,81141000518,402301,Castagnola- Capolinea- Mast 1,01.07.2019,09:24:32,09:22:00,-3,478398.24,0,0,,
103,41001,10,81141000518,408901,Castagnola- S. Michele- Mast 1,01.07.2019,09:25:06,09:22:30,-3,478398.47,0.23,0.273,,
103,41001,10,81141000518,409001,Castagnola- Valle'e- Mast 1,01.07.2019,09:25:36,09:23:00,-3,478398.74,0.27,0.276,,
103,41001,10,81141000518,409101,Castagnola- S. Giorgio- Mast 1,01.07.2019,09:26:10,09:23:30,-3,478399.03,0.28,0.26,,
103,41001,10,81141000518,425701,Ruvigliana- Parco S. Michele- Mast 1,01.07.2019,09:27:12,09:24:30,-3,478399.54,0.51,0.234,,
103,41001,10,81141000518,425801,Suvigliana- Funicolare- Mast 1,01.07.2019,09:27:38,09:25:00,-3,478399.8,0.25,0.235,,
103,41001,10,81141000518,425901,Albonago- Gradinata- Mast 1,01.07.2019,09:27:58,09:25:30,-2,478400.03,0.23,0.24,,
103,41001,10,81141000518,426001,Albonago- Via Ruscello- Mast 1,01.07.2019,09:28:22,09:26:30,-2,478400.28,0.24,0.239,,
103,41001,10,81141000518,425102,Albonago- Via Max Frisch- Mast 2,01.07.2019,09:28:44,09:27:00,-2,478400.5,0.22,0.237,,
103,41001,10,81141000518,411602,Viganello- Centro / Scuole- Mast 2,01.07.2019,09:30:36,09:28:30,-2,478401.49,0.99,0.947,M. Porte aperte,24
103,41001,10,81141000518,411601,Viganello- Centro / Scuole- Mast 1,01.07.2019,09:31:14,09:29:00,-2,478401.7,0.21,0.248,,
103,41001,10,81141000518,425101,Albonago- Via Max Frisch- Mast 1,01.07.2019,09:32:34,09:31:00,-2,478402.51,0.8,0.308,,
103,41001,10,81141000518,426101,Albonago- Sentiero Cavan- Mast 1,01.07.2019,09:33:10,09:31:30,-2,478402.78,0.27,0.275,,
103,41001,10,81141000518,425201,Albonago- ai Ronchi- Mast 1,01.07.2019,09:33:46,09:32:00,-2,478403.07,0.29,0.3,,
103,41001,10,81141000518,425301,Albonago- al Bosco- Mast 1,01.07.2019,09:34:42,09:33:00,-2,478403.41,0.33,0.347,,
103,41001,10,81141000518,425401,Albonago- Sentiero Castagni- Mast 1,01.07.2019,09:36:52,09:34:00,-3,478403.88,0.37,0.375,,
103,41001,10,81141000518,425501,Albonago- Paese- Mast 1,01.07.2019,09:37:04,09:35:00,-2,478403.95,0.16,0.188,,
103,41001,10,81141000519,425501,Albonago- Paese- Mast 1,01.07.2019,09:38:48,09:36:00,-3,478404,0,0,M. Porte aperte,10
103,41001,10,81141000519,425402,Albonago  Sentiero Castagni  Mast 2,01.07.2019,09:39:34,09:36:30,-3,478404.13,0.12,0.135,,
103,41001,10,81141000519,425302,Albonago  al Bosco  Mast 2,01.07.2019,09:40:24,09:37:30,-3,478404.48,0.35,0.428,,
103,41001,10,81141000519,425202,Albonago  ai Ronchi  Mast 2,01.07.2019,09:41:18,09:38:30,-3,478404.86,0.38,0.382,,
103,41001,10,81141000519,426102,Albonago  Sentiero Cavan  Mast 2,01.07.2019,09:42:04,09:39:00,-3,478405.4,0.53,0.265,,
103,41001,10,81141000519,425102,Albonago- Via Max Frisch- Mast 2,01.07.2019,09:42:12,09:40:00,-2,478405.4,0,0.245,,
103,41001,10,81141000519,411602,Viganello- Centro / Scuole- Mast 2,01.07.2019,09:43:42,09:41:30,-2,478406.35,0.95,0.947,,
103,41001,10,81141000519,411601,Viganello- Centro / Scuole- Mast 1,01.07.2019,09:44:18,09:42:00,-2,478406.59,0.23,0.248,,
103,41001,10,81141000519,408601,Viganello- S. Siro- Mast 1,01.07.2019,09:45:40,09:43:00,-3,478407.15,0.56,0.539,M. Porte aperte,12
103,41001,10,81141000519,425101,Albonago- Via Max Frisch- Mast 1,01.07.2019,09:46:10,09:44:00,-2,478407.46,0.31,0.308,,
103,41001,10,81141000519,426002,Albonago  Via Ruscello  Mast 2,01.07.2019,09:46:32,09:45:00,-2,478407.7,0.24,0.275,,
103,41001,10,81141000519,425902,Albonago  Gradinata  Mast 2,01.07.2019,09:47:14,09:45:30,-2,478407.94,0.23,0.19,,
103,41001,10,81141000519,425802,Suvigliana  Funicolare  Mast 2,01.07.2019,09:47:52,09:46:30,-1,478408.24,0.3,0.264,M. Porte aperte,14
103,41001,10,81141000519,425702,Ruvigliana  Parco S. Michele  Mast 2,01.07.2019,09:48:16,09:47:00,-1,478408.44,0.19,0.26,,
103,41001,10,81141000519,409202,Ruvigliana  ex Clinica  Mast 2,01.07.2019,09:48:36,09:47:30,-1,478408.65,0.2,0.177,,
103,41001,10,81141000519,409102,Castagnola  S. Giorgio  Mast 2,01.07.2019,09:49:18,09:48:00,-1,478408.99,0.34,0.395,,
103,41001,10,81141000519,409002,Castagnola  Valle'e  Mast 2,01.07.2019,09:49:44,09:48:30,-1,478409.23,0.24,0.214,,
103,41001,10,81141000519,408902,Castagnola  S. Michele  Mast 2,01.07.2019,09:50:14,09:49:30,-1,478409.61,0.25,0.288,,
103,41001,10,81141000519,402301,Castagnola- Capolinea- Mast 1,01.07.2019,09:54:34,09:50:00,-5,478409.8,0.31,0.235,,
103,41001,10,81141000520,402301,Castagnola- Capolinea- Mast 1,01.07.2019,09:54:48,09:52:00,-3,478409.8,0,0,,
